RC#_o,RC Name_o,Category_o,Vendor#_o,Vendor Name_o,Address 1_o,Address 2_o,City_o,State_o,ZIP code_o,Amount_o,TPN_ID,RC#_u,RC Name_u,Category_u,Vendor#_u,Vendor Name_u,Address 1_u,Address 2_u,City_u,State_u,ZIP code_u,Amount_u,AmountDiff
1,Chancellor,6000,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,6127,1-6000-103356,1,Chancellor,6000,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,7116,989
1,Chancellor,6000,185133,CDW GOVERNMENT INC,75 REMITTANCE DR,SUITE 1515,CHICAGO,IL,60675-1515,7500,1-6000-185133,1,Chancellor,6000,185133,CDW GOVERNMENT INC,75 REMITTANCE DR,SUITE 1515,CHICAGO,IL,60675-1515,7547,47
1,Chancellor,6000,521322,SUPRA OFFICE SOLUTIONS INC,PO BOX 201,,BALA CYNWYD,PA,19004,6600,1-6000-521322,1,Chancellor,6000,521322,SUPRA OFFICE SOLUTIONS INC,PO BOX 201,,BALA CYNWYD,PA,19004,6302,-298
1,Chancellor,6400,320609,MEDIAQUEST,4891 CAMPBELLS RUN RD,,PITTSBURGH,PA,15205,50667,1-6400-320609,1,Chancellor,6400,320609,MEDIAQUEST,4891 CAMPBELLS RUN RD,,PITTSBURGH,PA,15205,23212,-27455
1,Chancellor,6400,536536,"GOODMANSON, RACHEL MENNIES",1950 N CAMPBELL AVE,402 N,CHICAGO,IL,60647,3050,1-6400-536536,1,Chancellor,6400,536536,"GOODMANSON, RACHEL MENNIES",1950 N CAMPBELL AVE,402 N,CHICAGO,IL,60647,4750,1700
1,Chancellor,6400,608709,"BECKER, REIKO Y",200 OPHELIA ST,,PITTSBURGH,PA,15213,5713,1-6400-608709,1,Chancellor,6400,608709,"BECKER, REIKO Y",200 OPHELIA ST,,PITTSBURGH,PA,15213,6613,900
1,Chancellor,6400,613878,CRIMSON QUILL PUBLICATIONS,1130 MCCABE STREET,,PITTSBURGH,PA,15201,1400,1-6400-613878,1,Chancellor,6400,613878,CRIMSON QUILL PUBLICATIONS,1130 MCCABE STREET,,PITTSBURGH,PA,15201,2200,800
1,Chancellor,6700,296762,"US POSTMASTER BURLINGTON, VT",PO BOX 130,,BURLINGTON,VT,05402,54743,1-6700-296762,1,Chancellor,6700,296762,"US POSTMASTER BURLINGTON, VT",PO BOX 130,,BURLINGTON,VT,05402,97961,43218
1,Chancellor,6900,258411,ASSN OF GOVERNING BOARDS OF UNIVERSITIES,AGB MEMBERSHIP,PO BOX  418687,BOSTON,MA,02241-8687,11995,1-6900-258411,1,Chancellor,6900,258411,ASSN OF GOVERNING BOARDS OF UNIVERSITIES,AGB MEMBERSHIP,PO BOX  418687,BOSTON,MA,02241-8687,35985,23990
1,Chancellor,7300,105280,HILL COMMUNITY DEVELOPMENT CORP,2015-17 CENTRE AVE 2ND FL,,PITTSBURGH,PA,15219,169553,1-7300-105280,1,Chancellor,7300,105280,HILL COMMUNITY DEVELOPMENT CORP,2015-17 CENTRE AVE 2ND FL,,PITTSBURGH,PA,15219,226071,56518
1,Chancellor,7300,121976,WEBSTER HALL PLAZA ASSOCS,NDC REAL ESTATE MANAGEMENT INC,4415 5TH AVE,PITTSBURGH,PA,15213,38259,1-7300-121976,1,Chancellor,7300,121976,WEBSTER HALL PLAZA ASSOCS,NDC REAL ESTATE MANAGEMENT INC,4415 5TH AVE,PITTSBURGH,PA,15213,45727,7468
1,Chancellor,7300,176128,WEBSTER APARTMENT ASSOC(S),NDC REAL ESTATE MANAGEMENT INC,4415 FIFTH AVENUE,PITTSBURGH,PA,15213,119774,1-7300-176128,1,Chancellor,7300,176128,WEBSTER APARTMENT ASSOC(S),NDC REAL ESTATE MANAGEMENT INC,4415 FIFTH AVENUE,PITTSBURGH,PA,15213,139801,20027
1,Chancellor,7300,625742,STATE SERVICES ORGANIZATION,PO BOX 38052,,BALTIMORE,MD,21297-8052,45064,1-7300-625742,1,Chancellor,7300,625742,STATE SERVICES ORGANIZATION,PO BOX 38052,,BALTIMORE,MD,21297-8052,70207,25143
1,Chancellor,7400,109751,REED & WITTING COMPANY,5000 BAUM BLVD,,PITTSBURGH,PA,15213,43357,1-7400-109751,1,Chancellor,7400,109751,REED & WITTING COMPANY,5000 BAUM BLVD,,PITTSBURGH,PA,15213,47445,4088
3,SVC Research,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,15852,3-6000-100877,3,SVC Research,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,20808,4956
3,SVC Research,6400,106581,LANDAUER INC,PO BOX 809051,,CHICAGO,IL,60680-9051,79721,3-6400-106581,3,SVC Research,6400,106581,LANDAUER INC,PO BOX 809051,,CHICAGO,IL,60680-9051,107361,27640
3,SVC Research,6400,298032,"MEDLEN & CARROLL, LLP",1440 BROADWAY SUITE 1010,,OAKLAND,CA,94612,96727,3-6400-298032,3,SVC Research,6400,298032,"MEDLEN & CARROLL, LLP",1440 BROADWAY SUITE 1010,,OAKLAND,CA,94612,129144,32417
3,SVC Research,6400,424663,CPA GLOBAL LIMITED,225 REINEKERS LANE,STE. 400,ALEXANDRIA,VA,22314,937300,3-6400-424663,3,SVC Research,6400,424663,CPA GLOBAL LIMITED,225 REINEKERS LANE,STE. 400,ALEXANDRIA,VA,22314,927936,-9364
3,SVC Research,6900,102753,COMMONWEALTH OF PENNSYLVANIA,OVR,45 NORTH 4TH ST,ALLENTOWN,PA,18102,43875,3-6900-102753,3,SVC Research,6900,102753,COMMONWEALTH OF PENNSYLVANIA,OVR,45 NORTH 4TH ST,ALLENTOWN,PA,18102,67425,23550
3,SVC Research,6900,102987,COUNCIL ON GOVERNMENTAL RELATIONS,1 DUPONT CIR NW,STE 425,WASHINGTON,DC,20036,10500,3-6900-102987,3,SVC Research,6900,102987,COUNCIL ON GOVERNMENTAL RELATIONS,1 DUPONT CIR NW,STE 425,WASHINGTON,DC,20036,31500,21000
5,Student Affairs,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,18797,5-6000-100877,5,Student Affairs,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,18835,38
5,Student Affairs,6400,511177,"GUIDEBOOK, INC",261 HAMILTON AVE,SUITE 205,PALO ALTO,CA,94306,3500,5-6400-511177,5,Student Affairs,6400,511177,GUIDEBOOK INC,261 HAMILTON AVE,SUITE 205,PALO ALTO,CA,94306,10500,7000
5,Student Affairs,6600,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,3492,5-6600-103356,5,Student Affairs,6600,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,9062,5570
6,Kenneth P. Dietrich School of Arts and Sciences,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,458046,6-6000-100877,6,Kenneth P. Dietrich School of Arts and Sciences,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,465764,7718
6,Kenneth P. Dietrich School of Arts and Sciences,6000,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,374979,6-6000-103356,6,Kenneth P. Dietrich School of Arts and Sciences,6000,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,398140,23161
6,Kenneth P. Dietrich School of Arts and Sciences,6000,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,16245,6-6000-248635,6,Kenneth P. Dietrich School of Arts and Sciences,6000,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,16727,482
6,Kenneth P. Dietrich School of Arts and Sciences,6000,263560,DON'S APPLIANCES LTD,2335 WASHINGTON RD,,CANONSBURG,PA,15317,4185,6-6000-263560,6,Kenneth P. Dietrich School of Arts and Sciences,6000,263560,DON'S APPLIANCES LTD,2335 WASHINGTON RD,,CANONSBURG,PA,15317,5820,1635
6,Kenneth P. Dietrich School of Arts and Sciences,6000,274007,VWR INTERNATIONAL,405 HERON DRIVE,,BRIDGEPORT,NJ,08014,92452,6-6000-274007,6,Kenneth P. Dietrich School of Arts and Sciences,6000,274007,VWR INTERNATIONAL,405 HERON DRIVE,,BRIDGEPORT,NJ,08014,92563,111
6,Kenneth P. Dietrich School of Arts and Sciences,6000,277999,GENEWIZ LLC,PO BOX 3865,,CAROL STREAM,IL,60132-3865,13938,6-6000-277999,6,Kenneth P. Dietrich School of Arts and Sciences,6000,277999,GENEWIZ LLC,PO BOX 3865,,CAROL STREAM,IL,60132-3865,17193,3255
6,Kenneth P. Dietrich School of Arts and Sciences,6000,503874,SAI LIFE SCIENCES LIMITED,GROUND 1ST 2ND & 3RD FL BLDG I PLOT NO 2,CHRYSALIS ENCLAVE INTL BIOTECH PARK,HINJEWADI,PUNE,411 057,20510,6-6000-503874,6,Kenneth P. Dietrich School of Arts and Sciences,6000,503874,SAI LIFE SCIENCES LIMITED,GROUND 1ST 2ND & 3RD FL BLDG I PLOT NO 2,CHRYSALIS ENCLAVE INTL BIOTECH PARK,HINJEWADI,PUNE,411 057,19355,-1155
6,Kenneth P. Dietrich School of Arts and Sciences,6000,555151,LABWEAR.COM,480 BARNUM AVE BUILDING 5 SUITE 30,,BRIDGEPORT,CT,06608,2412,6-6000-555151,6,Kenneth P. Dietrich School of Arts and Sciences,6000,555151,LABWEAR.COM,480 BARNUM AVE BUILDING 5 SUITE 30,,BRIDGEPORT,CT,06608,1685,-727
6,Kenneth P. Dietrich School of Arts and Sciences,6400,570241,WILSON GROUP LLC KW23,801 VINIAL STREET 3RD FLOOR,,PITTSBURGH,PA,15212,5781,6-6400-570241,6,Kenneth P. Dietrich School of Arts and Sciences,6400,570241,WILSON GROUP LLC KW23,801 VINIAL STREET 3RD FLOOR,,PITTSBURGH,PA,15212,17344,11563
6,Kenneth P. Dietrich School of Arts and Sciences,7000,503194,CWM ENVIRONMENTAL INC,11931 STATE ROUTE 85,SUITE C,KITTANNING,PA,16201,2044,6-7000-503194,6,Kenneth P. Dietrich School of Arts and Sciences,7000,503194,CWM ENVIRONMENTAL INC,11931 STATE ROUTE 85,SUITE C,KITTANNING,PA,16201,3173,1129
6,Kenneth P. Dietrich School of Arts and Sciences,7100,103113,CULLIGAN WATER CONDITIONING,1502 INDUSTRIAL DR,,ERIE,PA,16505,5520,6-7100-103113,6,Kenneth P. Dietrich School of Arts and Sciences,7100,103113,CULLIGAN WATER CONDITIONING,1502 INDUSTRIAL DR,,ERIE,PA,16505,6860,1340
6,Kenneth P. Dietrich School of Arts and Sciences,7400,102005,CAMBRIDGE ISOTOPE LABS INC,50 FRONTAGE ROAD,,ANDOVER,MA,01810,17392,6-7400-102005,6,Kenneth P. Dietrich School of Arts and Sciences,7400,102005,CAMBRIDGE ISOTOPE LABS INC,50 FRONTAGE ROAD,,ANDOVER,MA,01810,17524,132
6,Kenneth P. Dietrich School of Arts and Sciences,7400,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,1962,6-7400-248635,6,Kenneth P. Dietrich School of Arts and Sciences,7400,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,2140,178
6,Kenneth P. Dietrich School of Arts and Sciences,7400,274007,VWR INTERNATIONAL,405 HERON DRIVE,,BRIDGEPORT,NJ,08014,24518,6-7400-274007,6,Kenneth P. Dietrich School of Arts and Sciences,7400,274007,VWR INTERNATIONAL,405 HERON DRIVE,,BRIDGEPORT,NJ,08014,25227,709
10,SVC and Provost,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,30391,10-6000-100877,10,SVC and Provost,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,31353,962
10,SVC and Provost,6000,341386,DITTO DOCUMENT SOLUTIONS,610 SMITHFIELD ST,SUITE 200,PITTSBURGH,PA,15222,3857,10-6000-341386,10,SVC and Provost,6000,341386,DITTO DOCUMENT SOLUTIONS,610 SMITHFIELD ST,SUITE 200,PITTSBURGH,PA,15222,9357,5500
10,SVC and Provost,6000,521322,SUPRA OFFICE SOLUTIONS INC,PO BOX 201,,BALA CYNWYD,PA,19004,11182,10-6000-521322,10,SVC and Provost,6000,521322,SUPRA OFFICE SOLUTIONS INC,PO BOX 201,,BALA CYNWYD,PA,19004,11253,71
10,SVC and Provost,6000,615386,PEOPLEGROVE INC,PO BOX 207729,,DALLAS,TX,75320-7729,2500,10-6000-615386,10,SVC and Provost,6000,615386,PEOPLEGROVE INC,PO BOX 207729,,DALLAS,TX,75320-7729,92500,90000
10,SVC and Provost,6400,182305,NRCCUA,75 REMITTANCE DR,DEPT 1020,CHICAGO,IL,60675-1020,20334,10-6400-182305,10,SVC and Provost,6400,182305,NRCCUA,75 REMITTANCE DR,DEPT 1020,CHICAGO,IL,60675-1020,26142,5808
10,SVC and Provost,6400,409349,BEACON HILL STAFFING GROUP LLC,152 BOWDOIN STREET,,BOSTON,MA,02108,63000,10-6400-409349,10,SVC and Provost,6400,409349,BEACON HILL STAFFING GROUP LLC,152 BOWDOIN STREET,,BOSTON,MA,02108,115125,52125
10,SVC and Provost,6400,620283,EAB,PO BOX 603519,,CHARLOTTE,NC,28260-3519,509091,10-6400-620283,10,SVC and Provost,6400,620283,EAB,PO BOX 603519,,CHARLOTTE,NC,28260-3519,639141,130050
10,SVC and Provost,6400,671048,CYAN CREATIVE LLC,PO BOX 723,,NIXA,MO,65714,29194,10-6400-671048,10,SVC and Provost,6400,671048,CYAN CREATIVE LLC,PO BOX 723,,NIXA,MO,65714,105747,76553
10,SVC and Provost,6400,673489,MEDIACROSS INC,2001 S HANLEY RD,STE 510,SAINT LOUIS,MO,63144,54683,10-6400-673489,10,SVC and Provost,6400,673489,MEDIACROSS INC,2001 S HANLEY RD,STE 510,SAINT LOUIS,MO,63144,514605,459922
10,SVC and Provost,6700,113479,UNITED STATES POSTAL SERVICE,3900 CROWN ROAD,RM 126,ATLANTA,PA,30304-9651,200000,10-6700-113479,10,SVC and Provost,6700,113479,UNITED STATES POSTAL SERVICE,3900 CROWN ROAD,RM 126,ATLANTA,PA,30304-9651,300000,100000
15,College of General Studies,6400,664027,YOGA U PGH LLC,3608 FORBES AVE,,PITTSBURGH,PA,15213,1950,15-6400-664027,15,College of General Studies,6400,664027,YOGA U PGH LLC,3608 FORBES AVE,,PITTSBURGH,PA,15213,3850,1900
20,Honors College,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,2886,20-6000-100877,20,Honors College,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,7644,4758
20,Honors College,6000,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,8003,20-6000-103356,20,Honors College,6000,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,9047,1044
21,Katz Graduate School of Business,6000,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,76242,21-6000-103356,21,Katz Graduate School of Business,6000,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,79026,2784
21,Katz Graduate School of Business,6000,216036,VAULT.COM INC,PO BOX 809205,INFOBASE,CHICAGO,IL,60680-9201,1642,21-6000-216036,21,Katz Graduate School of Business,6000,216036,VAULT.COM INC,PO BOX 809205,INFOBASE,CHICAGO,IL,60680-9201,4926,3284
22,School of Education,6400,500751,INRESONANCE,32 INDUSTRIAL DRIVE EAST,SUITE 1,NORTHAMPTON,MA,01060,66747,22-6400-500751,22,School of Education,6400,500751,INRESONANCE,PO BOX 122145,DEPT 2145,DALLAS,TX,75312-2145,64907,-1840
22,School of Education,6900,412510,PITTSBURGH PUBLIC SCHOOL DISTRICT,FOOD SERVICE,8 S. 13TH STREET,PITTSBURGH,PA,15203,6500,22-6900-412510,22,School of Education,6900,412510,PITTSBURGH PUBLIC SCHOOL DISTRICT,FOOD SERVICE,8 S. 13TH STREET,PITTSBURGH,PA,15203,19500,13000
23,Swanson School of Engineering,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,49246,23-6000-100877,23,Swanson School of Engineering,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,50702,1456
23,Swanson School of Engineering,6000,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,142067,23-6000-103356,23,Swanson School of Engineering,6000,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,146837,4770
23,Swanson School of Engineering,6000,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,8851,23-6000-248635,23,Swanson School of Engineering,6000,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,8912,61
23,Swanson School of Engineering,6000,416311,SPRINGSHARE LLC,31 GREYLOCK DRIVE,,GANSEVOORT,NY,12831,1430,23-6000-416311,23,Swanson School of Engineering,6000,416311,SPRINGSHARE LLC,31 GREYLOCK DRIVE,,GANSEVOORT,NY,12831,6618,5188
23,Swanson School of Engineering,6400,109296,"PLANTSCAPE, INC",3101 LIBERTY AVE,,PITTSBURGH,PA,15201,1589,23-6400-109296,23,Swanson School of Engineering,6400,109296,"PLANTSCAPE, INC",3101 LIBERTY AVE,,PITTSBURGH,PA,15201,1738,149
23,Swanson School of Engineering,6400,558135,AWESOME FILMS LLC,2653 GLOUCESTER DRIVE,,PITTSBURGH,PA,15241,7742,23-6400-558135,23,Swanson School of Engineering,6400,558135,AWESOME FILMS LLC,2653 GLOUCESTER DRIVE,,PITTSBURGH,PA,15241,14372,6630
23,Swanson School of Engineering,6400,600699,ONLY CONNECT CONSULTING INC,3 BETHESDA METRO CENTER,STE 700,BETHESDA,MD,20814,55580,23-6400-600699,23,Swanson School of Engineering,6400,600699,ONLY CONNECT CONSULTING INC,3 BETHESDA METRO CENTER,STE 700,BETHESDA,MD,20814,55743,163
23,Swanson School of Engineering,7100,479212,EMD MILLIPORE CORP,80 ASHLY ROAD,,BEDFORD,MA,01730-0000,9362,23-7100-479212,23,Swanson School of Engineering,7100,479212,EMD MILLIPORE CORP,80 ASHLY ROAD,,BEDFORD,MA,01730-0000,10660,1298
25,Graduate School of Public & International Affairs,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,6026,25-6000-100877,25,Graduate School of Public & International Affairs,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,7120,1094
25,Graduate School of Public & International Affairs,7300,679120,WASHINGTON REAL ESTATE INVESTMENT TRUST,1775 EYE STREET NW,SUITE 1000,WASHINGTON,DC,20006,33044,25-7300-679120,25,Graduate School of Public & International Affairs,7300,679120,WASHINGTON REAL ESTATE INVESTMENT TRUST,1775 EYE STREET NW,SUITE 1000,WASHINGTON,DC,20006,43985,10941
30,SVC Health Sciences,6400,635591,"MENDELSON, ROBERT C",1360 DENNISTON AVE,,PITTSBURGH,PA,15217,13332,30-6400-635591,30,SVC Health Sciences,6400,635591,"MENDELSON, ROBERT C",1360 DENNISTON AVE,,PITTSBURGH,PA,15217,19998,6666
30,SVC Health Sciences,6500,109931,RITTENHOUSE BOOK DISTRIBUTORS INC,PO BOX 896842,,CHARLOTTE,NC,28289-6842,20934,30-6500-109931,30,SVC Health Sciences,6500,109931,RITTENHOUSE BOOK DISTRIBUTORS INC,PO BOX 896842,,CHARLOTTE,NC,28289-6842,21472,538
30,SVC Health Sciences,6500,511383,MCGRAW-HILL EDUCATION INC,LOCKBOX 71545,,CHICAGO,IL,60694-1545,165449,30-6500-511383,30,SVC Health Sciences,6500,511383,MCGRAW-HILL EDUCATION INC,LOCKBOX 71545,,CHICAGO,IL,60694-1545,216347,50898
31,School of Dental Medicine,6000,120268,AMD MEDICOM INC,4049 ALLEN STATION ROAD,,AUGUSTA,GA,30906,14107,31-6000-120268,31,School of Dental Medicine,6000,120268,AMD MEDICOM INC,4049 ALLEN STATION ROAD,,AUGUSTA,GA,30906,15195,1088
31,School of Dental Medicine,6000,148930,IMAGEFIRST,PO BOX 61323,,KING OF PRUSSIA,PA,19406,28506,31-6000-148930,31,School of Dental Medicine,6000,148930,IMAGEFIRST,PO BOX 61323,,KING OF PRUSSIA,PA,19406,32999,4493
31,School of Dental Medicine,6000,376590,COMCAST,P.O. BOX 105184,,ATLANTA,GA,30348-5184,1163,31-6000-376590,31,School of Dental Medicine,6000,376590,COMCAST,P.O. BOX 105184,,ATLANTA,GA,30348-5184,1622,459
31,School of Dental Medicine,6000,694231,MAVERIC MEDICAL LLC,24619 WASHINGTON AVE.,STE 201,MURRIETA,CA,,30960,31-6000-694231,31,School of Dental Medicine,6000,694231,MAVERIC MEDICAL LLC,24619 WASHINGTON AVE.,STE 201,MURRIETA,CA,,61920,30960
31,School of Dental Medicine,7100,643100,BRIDGESIDE PITT LLC,PO BOX 603812,,CHARLOTTE,NC,28260-3812,1343,31-7100-643100,31,School of Dental Medicine,7100,643100,BRIDGESIDE PITT LLC,PO BOX 603812,,CHARLOTTE,NC,28260-3812,1469,126
31,School of Dental Medicine,7300,643100,BRIDGESIDE PITT LLC,PO BOX 603812,,CHARLOTTE,NC,28260-3812,532442,31-7300-643100,31,School of Dental Medicine,7300,643100,BRIDGESIDE PITT LLC,PO BOX 603812,,CHARLOTTE,NC,28260-3812,532942,500
34,Graduate School of Public Health,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,26769,34-6000-100877,34,Graduate School of Public Health,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,27367,598
35,School of Medicine,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,158086,35-6000-100877,35,School of Medicine,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,183464,25378
35,School of Medicine,6000,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,249569,35-6000-103356,35,School of Medicine,6000,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,251116,1547
35,School of Medicine,6000,304378,MXR IMAGING INC,PO BOX 403209,,ATLANTA,GA,30384-3209,5507,35-6000-304378,35,School of Medicine,6000,304378,MXR IMAGING INC,PO BOX 403209,,ATLANTA,GA,30384-3209,6019,512
35,School of Medicine,6000,392043,SIEMENS HEALTHCARE DIAGNOSTICS INC,PO BOX 406729,,ATLANTA,GA,30384-6729,2514,35-6000-392043,35,School of Medicine,6000,392043,SIEMENS HEALTHCARE DIAGNOSTICS INC,PO BOX 406729,,ATLANTA,GA,30384-6729,6681,4167
35,School of Medicine,6400,102247,CENTER FOR EMERGENCY MEDICINE OF WESTERN,"230 MCKEE PLACE, SUITE 500",,PITTSBURGH,PA,15213,13519,35-6400-102247,35,School of Medicine,6400,102247,CENTER FOR EMERGENCY MEDICINE OF WESTERN,"230 MCKEE PLACE, SUITE 500",,PITTSBURGH,PA,15213,34279,20760
35,School of Medicine,6400,105477,HUMANITY GIFTS REGISTRY,PO BOX 835,,PHILADELPHIA,PA,19105-0835,24200,35-6400-105477,35,School of Medicine,6400,105477,HUMANITY GIFTS REGISTRY,PO BOX 835,,PHILADELPHIA,PA,19105-0835,30800,6600
35,School of Medicine,7100,100897,AQUA FILTER FRESH INC,PO BOX 14128,,PITTSBURGH,PA,15239-0128,10049,35-7100-100897,35,School of Medicine,7100,100897,AQUA FILTER FRESH INC,PO BOX 14128,,PITTSBURGH,PA,15239-0128,4213,-5836
35,School of Medicine,7100,304378,MXR IMAGING INC,PO BOX 403209,,ATLANTA,GA,30384-3209,4498,35-7100-304378,35,School of Medicine,7100,304378,MXR IMAGING INC,PO BOX 403209,,ATLANTA,GA,30384-3209,5272,774
35,School of Medicine,7100,349758,SPECIALTY UNDERWRITERS LLC,PO BOX 78075,,MILWAUKEE,WI,53278-0075,376644,35-7100-349758,35,School of Medicine,7100,349758,SPECIALTY UNDERWRITERS LLC,PO BOX 78075,,MILWAUKEE,WI,53278-0075,428698,52054
35,School of Medicine,7300,520861,BAUM BOULEVARD GROUND LLC,5607 BAUM BOULEVARD,,PITTSBURGH,PA,15206,1016878,35-7300-520861,35,School of Medicine,7300,520861,BAUM BOULEVARD GROUND LLC,5607 BAUM BOULEVARD,,PITTSBURGH,PA,15206,1355273,338395
