RC Name,Vendor Name,Category,Old Amount,New Amount,Difference
Chancellor,DELL MARKETING LP,Supplies/Equipment,6127,7116,989
Chancellor,CDW GOVERNMENT INC,Supplies/Equipment,7500,7547,47
Chancellor,SUPRA OFFICE SOLUTIONS INC,Supplies/Equipment,6600,6302,-298
Chancellor,MEDIAQUEST,Professional Services,50667,23212,-27455
Chancellor,"GOODMANSON, RACHEL MENNIES",Professional Services,3050,4750,1700
Chancellor,"BECKER, REIKO Y",Professional Services,5713,6613,900
Chancellor,CRIMSON QUILL PUBLICATIONS,Professional Services,1400,2200,800
Chancellor,"US POSTMASTER BURLINGTON, VT",Mail,54743,97961,43218
Chancellor,ASSN OF GOVERNING BOARDS OF UNIVERSITIES,Professional Memberships,11995,35985,23990
Chancellor,HILL COMMUNITY DEVELOPMENT CORP,Space Rental,169553,226071,56518
Chancellor,WEBSTER HALL PLAZA ASSOCS,Space Rental,38259,45727,7468
Chancellor,WEBSTER APARTMENT ASSOC(S),Space Rental,119774,139801,20027
Chancellor,STATE SERVICES ORGANIZATION,Space Rental,45064,70207,25143
Chancellor,REED & WITTING COMPANY,Purchases for Resale,43357,47445,4088
SVC Research,APPLE COMPUTER INC,Supplies/Equipment,15852,20808,4956
SVC Research,LANDAUER INC,Professional Services,79721,107361,27640
SVC Research,"MEDLEN & CARROLL, LLP",Professional Services,96727,129144,32417
SVC Research,CPA GLOBAL LIMITED,Professional Services,937300,927936,-9364
SVC Research,COMMONWEALTH OF PENNSYLVANIA,Professional Memberships,43875,67425,23550
SVC Research,COUNCIL ON GOVERNMENTAL RELATIONS,Professional Memberships,10500,31500,21000
Student Affairs,APPLE COMPUTER INC,Supplies/Equipment,18797,18835,38
Student Affairs,GUIDEBOOK INC,Professional Services,3500,10500,7000
Student Affairs,DELL MARKETING LP,Telephone,3492,9062,5570
Kenneth P. Dietrich School of Arts and Sciences,APPLE COMPUTER INC,Supplies/Equipment,458046,465764,7718
Kenneth P. Dietrich School of Arts and Sciences,DELL MARKETING LP,Supplies/Equipment,374979,398140,23161
Kenneth P. Dietrich School of Arts and Sciences,GRAINGER,Supplies/Equipment,16245,16727,482
Kenneth P. Dietrich School of Arts and Sciences,DON'S APPLIANCES LTD,Supplies/Equipment,4185,5820,1635
Kenneth P. Dietrich School of Arts and Sciences,VWR INTERNATIONAL,Supplies/Equipment,92452,92563,111
Kenneth P. Dietrich School of Arts and Sciences,GENEWIZ LLC,Supplies/Equipment,13938,17193,3255
Kenneth P. Dietrich School of Arts and Sciences,SAI LIFE SCIENCES LIMITED,Supplies/Equipment,20510,19355,-1155
Kenneth P. Dietrich School of Arts and Sciences,LABWEAR.COM,Supplies/Equipment,2412,1685,-727
Kenneth P. Dietrich School of Arts and Sciences,WILSON GROUP LLC KW23,Professional Services,5781,17344,11563
Kenneth P. Dietrich School of Arts and Sciences,CWM ENVIRONMENTAL INC,Utilities,2044,3173,1129
Kenneth P. Dietrich School of Arts and Sciences,CULLIGAN WATER CONDITIONING,Routine Maintenance,5520,6860,1340
Kenneth P. Dietrich School of Arts and Sciences,CAMBRIDGE ISOTOPE LABS INC,Purchases for Resale,17392,17524,132
Kenneth P. Dietrich School of Arts and Sciences,GRAINGER,Purchases for Resale,1962,2140,178
Kenneth P. Dietrich School of Arts and Sciences,VWR INTERNATIONAL,Purchases for Resale,24518,25227,709
SVC and Provost,APPLE COMPUTER INC,Supplies/Equipment,30391,31353,962
SVC and Provost,DITTO DOCUMENT SOLUTIONS,Supplies/Equipment,3857,9357,5500
SVC and Provost,SUPRA OFFICE SOLUTIONS INC,Supplies/Equipment,11182,11253,71
SVC and Provost,PEOPLEGROVE INC,Supplies/Equipment,2500,92500,90000
SVC and Provost,NRCCUA,Professional Services,20334,26142,5808
SVC and Provost,BEACON HILL STAFFING GROUP LLC,Professional Services,63000,115125,52125
SVC and Provost,EAB,Professional Services,509091,639141,130050
SVC and Provost,CYAN CREATIVE LLC,Professional Services,29194,105747,76553
SVC and Provost,MEDIACROSS INC,Professional Services,54683,514605,459922
SVC and Provost,UNITED STATES POSTAL SERVICE,Mail,200000,300000,100000
College of General Studies,YOGA U PGH LLC,Professional Services,1950,3850,1900
Honors College,APPLE COMPUTER INC,Supplies/Equipment,2886,7644,4758
Honors College,DELL MARKETING LP,Supplies/Equipment,8003,9047,1044
Katz Graduate School of Business,DELL MARKETING LP,Supplies/Equipment,76242,79026,2784
Katz Graduate School of Business,VAULT.COM INC,Supplies/Equipment,1642,4926,3284
School of Education,INRESONANCE,Professional Services,66747,64907,-1840
School of Education,PITTSBURGH PUBLIC SCHOOL DISTRICT,Professional Memberships,6500,19500,13000
Swanson School of Engineering,APPLE COMPUTER INC,Supplies/Equipment,49246,50702,1456
Swanson School of Engineering,DELL MARKETING LP,Supplies/Equipment,142067,146837,4770
Swanson School of Engineering,GRAINGER,Supplies/Equipment,8851,8912,61
Swanson School of Engineering,SPRINGSHARE LLC,Supplies/Equipment,1430,6618,5188
Swanson School of Engineering,"PLANTSCAPE, INC",Professional Services,1589,1738,149
Swanson School of Engineering,AWESOME FILMS LLC,Professional Services,7742,14372,6630
Swanson School of Engineering,ONLY CONNECT CONSULTING INC,Professional Services,55580,55743,163
Swanson School of Engineering,EMD MILLIPORE CORP,Routine Maintenance,9362,10660,1298
Graduate School of Public & International Affairs,APPLE COMPUTER INC,Supplies/Equipment,6026,7120,1094
Graduate School of Public & International Affairs,WASHINGTON REAL ESTATE INVESTMENT TRUST,Space Rental,33044,43985,10941
SVC Health Sciences,"MENDELSON, ROBERT C",Professional Services,13332,19998,6666
SVC Health Sciences,RITTENHOUSE BOOK DISTRIBUTORS INC,Library Acquisitions,20934,21472,538
SVC Health Sciences,MCGRAW-HILL EDUCATION INC,Library Acquisitions,165449,216347,50898
School of Dental Medicine,AMD MEDICOM INC,Supplies/Equipment,14107,15195,1088
School of Dental Medicine,IMAGEFIRST,Supplies/Equipment,28506,32999,4493
School of Dental Medicine,COMCAST,Supplies/Equipment,1163,1622,459
School of Dental Medicine,MAVERIC MEDICAL LLC,Supplies/Equipment,30960,61920,30960
School of Dental Medicine,BRIDGESIDE PITT LLC,Routine Maintenance,1343,1469,126
School of Dental Medicine,BRIDGESIDE PITT LLC,Space Rental,532442,532942,500
Graduate School of Public Health,APPLE COMPUTER INC,Supplies/Equipment,26769,27367,598
School of Medicine,APPLE COMPUTER INC,Supplies/Equipment,158086,183464,25378
School of Medicine,DELL MARKETING LP,Supplies/Equipment,249569,251116,1547
School of Medicine,MXR IMAGING INC,Supplies/Equipment,5507,6019,512
School of Medicine,SIEMENS HEALTHCARE DIAGNOSTICS INC,Supplies/Equipment,2514,6681,4167
School of Medicine,CENTER FOR EMERGENCY MEDICINE OF WESTERN,Professional Services,13519,34279,20760
School of Medicine,HUMANITY GIFTS REGISTRY,Professional Services,24200,30800,6600
School of Medicine,AQUA FILTER FRESH INC,Routine Maintenance,10049,4213,-5836
School of Medicine,MXR IMAGING INC,Routine Maintenance,4498,5272,774
School of Medicine,SPECIALTY UNDERWRITERS LLC,Routine Maintenance,376644,428698,52054
School of Medicine,BAUM BOULEVARD GROUND LLC,Space Rental,1016878,1355273,338395
School of Medicine,3609 FORBES OAKLAND PARTNERS LP,Space Rental,193290,225505,32215
School of Medicine,BRIDGESIDE PITT LLC,Space Rental,1161046,1240369,79323
School of Health & Rehabilitation Sciences,DELL MARKETING LP,Supplies/Equipment,59563,60937,1374
School of Health & Rehabilitation Sciences,FRANKLIN INTERIORS,Supplies/Equipment,76359,76933,574
School of Health & Rehabilitation Sciences,GRAINGER,Supplies/Equipment,7018,7624,606
School of Health & Rehabilitation Sciences,MPCH DONNA MAGUIRE,Supplies/Equipment,4216,6916,2700
School of Health & Rehabilitation Sciences,UPMC,Professional Services,71850,76650,4800
School of Health & Rehabilitation Sciences,"HICKMAN, KEVIN ALBERT",Professional Services,1200,1560,360
School of Health & Rehabilitation Sciences,"BAUDER, EMILY",Professional Services,1418,1498,80
School of Health & Rehabilitation Sciences,"GROBE, ASHLEY",Professional Services,1480,2440,960
School of Health & Rehabilitation Sciences,"STORINO, GABRIELLE",Professional Services,1438,1878,440
School of Health & Rehabilitation Sciences,BRIDGESIDE PITT LLC,Routine Maintenance,3752,4082,330
School of Health & Rehabilitation Sciences,BRIDGESIDE PITT LLC,Space Rental,761377,891895,130518
Johnstown Campus,GRAINGER,Supplies/Equipment,125244,125297,53
Johnstown Campus,RPM SIGNS,Professional Services,2450,9385,6935
Johnstown Campus,CHARTWELLS DINING SERVICES,Professional Services,3320554,3326515,5961
Johnstown Campus,CAM-RON VIDEO PRODUCTIONS LLC,Professional Services,2150,5650,3500
Johnstown Campus,BRIDGEPERSPECTIVE LLC,Professional Services,3300,3875,575
Johnstown Campus,ST GEORGES LAB LLC,Professional Services,7650,18750,11100
Johnstown Campus,PENELEC,Utilities,1001276,1001221,-55
Johnstown Campus,PENSTAN SUPPLY,Routine Maintenance,24273,24085,-188
Greensburg Campus,GRAINGER,Supplies/Equipment,33901,33969,68
Greensburg Campus,CHARTWELLS DINING SERVICES,Professional Services,1056824,1153195,96371
Bradford Campus,BISETT BUILDING CENTER,Supplies/Equipment,4911,4888,-23
Bradford Campus,DELL MARKETING LP,Professional Services,4897,16669,11772
Bradford Campus,CDW GOVERNMENT INC,Professional Services,6629,53328,46699
Bradford Campus,METZ CULINARY MANAGEMENT,Professional Services,1437159,1668764,231605
Bradford Campus,BRADFORD FAMILY MEDICINE INC,Professional Services,1250,1550,300
Bradford Campus,TRANSACT CAMPUS INC,Professional Services,23953,49035,25082
Office of University Counsel,ADAPTIVE SOLUTIONS INC,Supplies/Equipment,34800,43200,8400
Office of University Counsel,MARCUS & SHAPIRA LLP,Professional Services,870176,920054,49878
Office of University Counsel,CONVERCENT INC,Professional Services,41590,55168,13578
UPMC Hillman Cancer Center,APPLE COMPUTER INC,Supplies/Equipment,58192,64246,6054
UPMC Hillman Cancer Center,DELL MARKETING LP,Supplies/Equipment,4904,5096,192
UPMC Hillman Cancer Center,VWR INTERNATIONAL,Supplies/Equipment,299309,379587,80278
UPMC Hillman Cancer Center,GENEWIZ LLC,Supplies/Equipment,13500,14221,721
UPMC Hillman Cancer Center,DE NOVO SOFTWARE INC,Supplies/Equipment,2332,6996,4664
UPMC Hillman Cancer Center,"GUPTA, RAJNISH",Professional Services,87500,162500,75000
UPMC Hillman Cancer Center,CURTIS BAY MEDICAL WASTE SERVICES,Facility Operating Costs,88801,130483,41682
UPMC Hillman Cancer Center,STERLING LAND CO,Space Rental,900754,1053006,152252
SVC Philanthropic and Alumni Engagement,DELL MARKETING LP,Supplies/Equipment,15700,17150,1450
SVC Philanthropic and Alumni Engagement,DAVINCI DIRECT INC,Professional Services,328077,518668,190591
SVC Philanthropic and Alumni Engagement,WEBSTER HALL PLAZA ASSOCS,Space Rental,142537,160632,18095
Libraries,OTTO HARRASSOWITZ,Professional Services,1274,1375,101
Libraries,YBP LIBRARY SERVICES,Professional Services,15064,81075,66011
Libraries,FREE JOURNAL NETWORK,Professional Services,10000,30000,20000
Libraries,OPTICAL SOCIETY OF AMERICA,Library Acquisitions,22187,66561,44374
Libraries,AMAZON CAPITAL SERVICES INC,Library Acquisitions,15089,15269,180
Pitt Information Technology,ANIXTER INC,Supplies/Equipment,140552,147652,7100
Pitt Information Technology,INTERNET2,Professional Services,255375,335375,80000
Pitt Information Technology,PANOPTO INC,Professional Services,6000,12000,6000
Pitt Information Technology,JK BIRD INC,Professional Services,208406,232844,24438
Pitt Information Technology,BEACON HILL STAFFING GROUP LLC,Professional Services,254800,265200,10400
Pitt Information Technology,CAMPAIGN MONITOR PTY LTD,Professional Services,57178,171534,114356
Pitt Information Technology,ANIXTER INC,Purchases for Resale,95164,95668,504
Pitt Information Technology,VERIZON WIRELESS,Purchases for Resale,1355844,1799424,443580
Pitt Information Technology,T MOBILE,Purchases for Resale,10739,12373,1634
Pitt Information Technology,COMCAST BUSINESS,Purchases for Resale,44006,40233,-3773
Pitt Information Technology,TAIL INDUSTRIES INC,Purchases for Resale,1794273,2009947,215674
Facilities Management,MICROBAC LABORATORIES INC,Supplies/Equipment,1214,1233,19
Facilities Management,MUELLER'S HARDWARE INC,Supplies/Equipment,25383,28245,2862
Facilities Management,STEPHANY ASSOCIATES INC,Supplies/Equipment,3536,4010,474
Facilities Management,S&S PROCESSING INC,Supplies/Equipment,10981,13597,2616
Facilities Management,HARRINGTON INDUSTRIAL PLASTICS INC,Supplies/Equipment,13983,17544,3561
Facilities Management,GRAINGER,Supplies/Equipment,729516,731904,2388
Facilities Management,INTERTECH SECURITY,Supplies/Equipment,4773,10523,5750
Facilities Management,INTERIOR SUPPLY INC,Supplies/Equipment,3643,3863,220
Facilities Management,TMA SYSTEMS LLC,Professional Services,14250,15750,1500
Facilities Management,AUTOMATED LOGIC - PENNSYLVANIA,Professional Services,2673,16674,14001
Facilities Management,DUQUESNE LIGHT COMPANY,Utilities,23831022,24578216,747194
Facilities Management,"UGI ENERGY SERVICES, LLC",Utilities,218100,282409,64309
Facilities Management,HARRINGTON INDUSTRIAL PLASTICS INC,Routine Maintenance,2535,3383,848
Facilities Management,GRAINGER,Routine Maintenance,78698,78876,178
Facilities Management,"DOMINION ENERGY SOLUTIONS, INC",Routine Maintenance,3271731,3534470,262739
Learning Research & Development Center,APPLE COMPUTER INC,Supplies/Equipment,6622,10378,3756
Business Affairs,"MARSH USA, INC",Professional Services,428794,443575,14781
Business Affairs,TALX CORPORATION,Professional Services,77629,84580,6951
Business Affairs,RGP,Professional Services,41525,41670,145
Business Affairs,CARNEGIE MUSEUMS OF PITTSBURGH,Space Rental,741000,1356000,615000
Business Affairs,BAUM BOULEVARD GROUND LLC,Space Rental,330000,440000,110000
Athletics,APPLE COMPUTER INC,Supplies/Equipment,109660,114642,4982
Athletics,G&G FITNESS EQUIPMENT,Supplies/Equipment,13242,14569,1327
Athletics,ELIZUR CORPORATION,Supplies/Equipment,67787,85516,17729
Athletics,ROGUE FITNESS,Supplies/Equipment,1183,2283,1100
Athletics,ON DECK SPORTS,Supplies/Equipment,2285,3959,1674
Athletics,PROFORMA THINK INK,Supplies/Equipment,2457,5382,2925
Athletics,KINETIC PERFORMANCE TECHNOLOGY PTY LTD,Supplies/Equipment,17718,17163,-555
Athletics,BIOTRONICS INC,Professional Services,5040,5950,910
Athletics,SERVICEMASTER PROFESSIONAL BUILDING MAIN,Professional Services,11211,29961,18750
Athletics,PITTSBURGH ORAL SURGERY P C,Professional Services,8495,17755,9260
Athletics,"KINSEL, NICOLE ANTOINETTE",Professional Services,1105,1485,380
Athletics,ASAP SPORTS INC,Professional Services,5431,12067,6636
Athletics,"SYNAN, REGIS",Professional Services,1075,3225,2150
Athletics,"KOCIAN, KATHY",Professional Services,1075,3225,2150
Athletics,"PALMIERO, MICHAEL",Professional Services,1303,3909,2606
Athletics,SAP PRODUCITONS LLC,Printing/Publishing,1000,1500,500
Athletics,CGS IMAGING LLC,Facility Operating Costs,68348,78078,9730
General University,WEBSTER OFFICE ASSOCIATES,Space Rental,721789,842184,120395
General University,"MARSH USA, INC",Insurance,4335280,6071082,1735802
SOMD Administration,T R LAST CO INC,Supplies/Equipment,1152369,1158214,5845
SOMD Administration,GRAINGER,Supplies/Equipment,174175,175540,1365
SOMD Administration,VWR INTERNATIONAL,Supplies/Equipment,23265,24413,1148
SOMD Administration,CHARLES RIVER LABORATORIES INC,Professional Services,459827,471205,11378
SOMD Administration,CINTAS CORP,Professional Services,8864,205288,196424
SOMD Administration,MAROADI TRANSFER AND STORAGE INC,Professional Services,8404,10326,1922
SOMD Administration,VECTOR SECURITY,Professional Services,28627,36124,7497
SOMD Administration,MAGEE WOMENS RESEARCH INSTITUTE & FOUNDA,Professional Services,81603,96406,14803
SOMD Administration,"SPOK, INC",Telephone,8248,8301,53
SOMD Administration,MCKINLEY SCIENTIFIC LLC,Mail,1161,3484,2323
SOMD Administration,HAY SERVICE AND INSTALLATION CO INC,Routine Maintenance,13771,19741,5970
SOMD Administration,KROFF CHEMICAL COMPANY INC,Routine Maintenance,144707,152000,7293
SOMD Administration,BPA II LTD,Space Rental,8366840,10951439,2584599
SVC and Chief Financial Officer,COMCAST,Supplies/Equipment,1552,1793,241
SVC and Chief Financial Officer,BRONIEC ASSOCIATES INC,Supplies/Equipment,59301,64745,5444
SVC and Chief Financial Officer,SUPRA OFFICE SOLUTIONS INC,Supplies/Equipment,10966,10895,-71
SVC and Chief Financial Officer,RGP,Professional Services,44884,52724,7840
SVC and Chief Financial Officer,ROSSLYN ANALYTICS INC,Professional Services,65900,120900,55000
SVC and Chief Financial Officer,RELIANT CAPITAL SOLUTIONS LLC,Professional Services,48662,56735,8073
SVC and Chief Financial Officer,FLYWIRE CORPORATION,Professional Services,105417,124583,19166
SVC and Chief Financial Officer,STRATEGIS CONSULTING LLC,Professional Services,10800,16200,5400
Human Resources,DELL MARKETING LP,Supplies/Equipment,11989,12061,72
Human Resources,UPMC,Professional Services,447745,484199,36454
Human Resources,TALX CORPORATION,Professional Services,131666,315450,183784
Western Psychiatric Institute and Clinic,APPLE COMPUTER INC,Supplies/Equipment,14614,14850,236
Western Psychiatric Institute and Clinic,SPRINGER NATURE CUSTOMER SERVICE CENTER,Supplies/Equipment,2240,6720,4480
Western Psychiatric Institute and Clinic,WEBSTER HALL PLAZA ASSOCS,Space Rental,349999,407605,57606
Western Psychiatric Institute and Clinic,WEBSTER APARTMENT ASSOC(S),Space Rental,74726,87051,12325
Western Psychiatric Institute and Clinic,STERLING LAND CO,Space Rental,972745,1129569,156824
"Planning, Design and Real Estate",OAK HILL COMMON LLC,Professional Services,25635,30217,4582
"Planning, Design and Real Estate",OAK HILL COMMON LLC,Telephone,1615,1907,292
"Planning, Design and Real Estate",OAK HILL COMMON LLC,Utilities,41016,49260,8244
"Planning, Design and Real Estate",OAK HILL COMMON LLC,Routine Maintenance,5891,6607,716
"Planning, Design and Real Estate",PRO WORKS PROFESSIONAL SERVICES INC,Facility Operating Costs,19530,20550,1020
"Planning, Design and Real Estate",OAK HILL COMMON LLC,Facility Operating Costs,1708,2178,470
"Planning, Design and Real Estate",OAK HILL COMMON LLC,Space Rental,516330,594117,77787
"Planning, Design and Real Estate",OAK HILL COMMON LLC,Insurance,9162,10602,1440
Business and Auxiliary Services,GRAINGER,Supplies/Equipment,832605,844261,11656
Business and Auxiliary Services,AMAZON WEB SERVICES INC,Supplies/Equipment,7494,7631,137
Business and Auxiliary Services,SUPRA OFFICE SOLUTIONS INC,Supplies/Equipment,19520,19818,298
Business and Auxiliary Services,TELEPLEX INC,Professional Services,2075,3606,1531
Business and Auxiliary Services,WELESKI TRANSFER INC,Professional Services,5307,72366,67059
Business and Auxiliary Services,CHARTWELLS DINING SERVICES,Professional Services,25054828,25103645,48817
Business and Auxiliary Services,ALCO PARKING CORP,Professional Services,680396,681584,1188
Business and Auxiliary Services,T2 SYSTEMS INC,Professional Services,62287,71442,9155
Business and Auxiliary Services,KINETIC SOFTWARE INCORPORATED,Professional Services,95682,176924,81242
Business and Auxiliary Services,BRAND IQ CREATIVE GROUP,Professional Services,28920,49920,21000
Business and Auxiliary Services,ENTERPRISE FM TRUST,Professional Services,1632849,1889322,256473
Business and Auxiliary Services,TENNANT SALES AND SERVICE CO,Routine Maintenance,31337,31775,438
Business and Auxiliary Services,MARIANI & RICHARDS INC,Routine Maintenance,42800,128400,85600
Business and Auxiliary Services,CITY COLLISION INC,Routine Maintenance,41905,43905,2000
Business and Auxiliary Services,F & G PAINTING CO,Facility Operating Costs,1474847,1739141,264294
Business and Auxiliary Services,WYNDHAM PITTSBURGH UNIVERSITY CENTER,Space Rental,9634730,11657790,2023060
Business and Auxiliary Services,PLDC LAND OWNER LLC,Space Rental,3577785,4071205,493420
Business and Auxiliary Services,MWK FORBES II LLC,Space Rental,5168342,6280388,1112046
Business and Auxiliary Services,APPLE COMPUTER INC,Purchases for Resale,818550,881718,63168
Business and Auxiliary Services,D&H DISTRIBUTING CO,Purchases for Resale,9134,9195,61
Business and Auxiliary Services,DOUGLAS STEWART CO INC,Purchases for Resale,72034,73338,1304
Business and Auxiliary Services,FEDEX,Purchases for Resale,212056,222248,10192
Business and Auxiliary Services,REED & WITTING COMPANY,Purchases for Resale,303835,322551,18716
Business and Auxiliary Services,RITTENHOUSE BOOK DISTRIBUTORS INC,Purchases for Resale,3467,3719,252
Business and Auxiliary Services,SIGNS PLUS,Purchases for Resale,239976,278296,38320
Business and Auxiliary Services,SPIRIT PRODUCTS LTD,Purchases for Resale,42339,42817,478
Business and Auxiliary Services,UPS,Purchases for Resale,360084,373181,13097
Business and Auxiliary Services,CHICAGO DISTRIBUTION CENTER,Purchases for Resale,3921,4366,445
Business and Auxiliary Services,STERLING PAPER CO,Purchases for Resale,63342,63405,63
Public Safety and Emergency Management,NEW BALANCE PITTSBURGH,Supplies/Equipment,8957,9389,432
Public Safety and Emergency Management,SECURITY CONSULTING SOLUTIONS INC,Professional Services,7499,8641,1142
Public Safety and Emergency Management,COMCAST,Telephone,2106,2800,694
School of Computing and Information,APPLE COMPUTER INC,Supplies/Equipment,15284,13142,-2142
