RC#_o,RC Name_o,Category_o,Vendor#_o,Vendor Name_o,Address 1_o,Address 2_o,City_o,State_o,ZIP code_o,Amount_o,TPN_ID,RC#_u,RC Name_u,Category_u,Vendor#_u,Vendor Name_u,Address 1_u,Address 2_u,City_u,State_u,ZIP code_u,Amount_u,_merge,AmountDiff
,,,,,,,,,,0.0,41-6400-390128,41,Johnstown Campus,6400,390128,PENSTAN SUPPLY,850 HORNER STREET,,JOHNSTOWN,PA,15902,1427,right_only,1427.0
,,,,,,,,,,0.0,41-6400-400531,41,Johnstown Campus,6400,400531,MODERN ART & PLATE GLASS CO,30 CONRAD ST,,JOHNSTOWN,PA,15905,23175,right_only,23175.0
,,,,,,,,,,0.0,41-6400-434217,41,Johnstown Campus,6400,434217,4WALL ENTERTAINMENT INC,3325 WEST SUNSET ROAD,SUITE F,LAS VEGAS,NV,89118,3270,right_only,3270.0
,,,,,,,,,,0.0,41-6400-484973,41,Johnstown Campus,6400,484973,W.C. MCQUAIDE INC,153 MACRIDGE AVENUE,,JOHNSTOWN,PA,15904,3579,right_only,3579.0
,,,,,,,,,,0.0,41-6400-521322,41,Johnstown Campus,6400,521322,SUPRA OFFICE SOLUTIONS INC,PO BOX 201,,BALA CYNWYD,PA,19004,23192,right_only,23192.0
,,,,,,,,,,0.0,41-6400-542098,41,Johnstown Campus,6400,542098,PPG ARCHITECTURAL COATINGS,PO BOX 536864,,ATLANTA,GA,30353-6864,1666,right_only,1666.0
,,,,,,,,,,0.0,41-6400-579754,41,Johnstown Campus,6400,579754,GP PORTABLE JOHNS LLC,KAMZIK SEPTIC \ GP PORTABLE JOHNS,747 SHEPARD ST,JOHNSTOWN,PA,15909,1120,right_only,1120.0
,,,,,,,,,,0.0,41-6400-682738,41,Johnstown Campus,6400,682738,DXTX MEDICAL INC,639 ALPHA DRIVE,,PITTSBURGH,PA,15238,14054,right_only,14054.0
,,,,,,,,,,0.0,41-6400-686468,41,Johnstown Campus,6400,686468,PACIFIC PACKAGING PRODUCTS INC,24 INDUSTRIAL WAY,,WILMINGTON,MA,01887,5963,right_only,5963.0
,,,,,,,,,,0.0,41-6400-686629,41,Johnstown Campus,6400,686629,ECO SAFE SANITIZING LLC,930 EISENHOWER BLVD,,JOHNSTOWN,PA,15904,70550,right_only,70550.0
,,,,,,,,,,0.0,41-6400-689508,41,Johnstown Campus,6400,689508,WOOTER APPAREL INC,727 PAGE AVE,,STATEN ISLAND,NY,10307,13200,right_only,13200.0
,,,,,,,,,,0.0,41-6400-690267,41,Johnstown Campus,6400,690267,BLUETARP FINANCIAL INC,NORTHERN TOOL & EQUIPMENT,PO BOX 105525,ATLANTA,GA,30348-5525,5515,right_only,5515.0
,,,,,,,,,,0.0,41-6400-693268,41,Johnstown Campus,6400,693268,MRL PRINTING LLC,THE MRL GROUP,"511 SE 5TH AVE, SUITE 3",FORT LAUDERDALE,FL,33301,1095,right_only,1095.0
,,,,,,,,,,0.0,41-6400-695978,41,Johnstown Campus,6400,695978,NOVO HEALTH SERVICES LLC,5155 WESTPARK DRIVE SW,,ATLANTA,GA,30336,2251,right_only,2251.0
,,,,,,,,,,0.0,41-6400-695984,41,Johnstown Campus,6400,695984,SOZOAID LLC,17 KINGSWOOD DR,,MECHANICSBURG,PA,17055,14400,right_only,14400.0
,,,,,,,,,,0.0,42-6400-104257,42,Greensburg Campus,6400,104257,FISHER SCIENTIFIC COMPANY LLC,PO BOX 406538,,ATLANTA,GA,30384-6538,4229,right_only,4229.0
,,,,,,,,,,0.0,42-6400-106896,42,Greensburg Campus,6400,106896,COLKER JANITORIAL SUPPLY,80 MESSENGER STREET,,JOHNSTOWN,PA,15902,3673,right_only,3673.0
,,,,,,,,,,0.0,42-6400-154253,42,Greensburg Campus,6400,154253,SIGNS BY TOMORROW,422 E PITTSBURGH ST,,GREENSBURG,PA,15601,2400,right_only,2400.0
,,,,,,,,,,0.0,42-6400-179912,42,Greensburg Campus,6400,179912,PHAROS SYSTEMS INTERNATIONAL INC,333 W COMMERCIAL ST  #3500,,E ROCHESTER,NY,14445,1062,right_only,1062.0
,,,,,,,,,,0.0,42-6400-248635,42,Greensburg Campus,6400,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,22249,right_only,22249.0
,,,,,,,,,,0.0,42-6400-487952,42,Greensburg Campus,6400,487952,BSN SPORTS INC,1180-A CALIFORNIA AVE,,CORONA,CA,92881,1675,right_only,1675.0
,,,,,,,,,,0.0,42-6400-521322,42,Greensburg Campus,6400,521322,SUPRA OFFICE SOLUTIONS INC,PO BOX 201,,BALA CYNWYD,PA,19004,1630,right_only,1630.0
,,,,,,,,,,0.0,42-6400-686629,42,Greensburg Campus,6400,686629,ECO SAFE SANITIZING LLC,930 EISENHOWER BLVD,,JOHNSTOWN,PA,15904,4308,right_only,4308.0
,,,,,,,,,,0.0,42-6400-696989,42,Greensburg Campus,6400,696989,INTEGRATED CORPORATE HEALTH,2403 SIDNEY ST,STE 220,PITTSBURGH,PA,15203,33025,right_only,33025.0
,,,,,,,,,,0.0,43-6400-123853,43,Titusville Campus,6400,123853,LERRO CORP,400 PENN CENTER BLVD,SUITE 721,PITTSBURGH,PA,15235-0000,9333,right_only,9333.0
,,,,,,,,,,0.0,43-6400-185133,43,Titusville Campus,6400,185133,CDW GOVERNMENT INC,75 REMITTANCE DR,SUITE 1515,CHICAGO,IL,60675-1515,1334,right_only,1334.0
,,,,,,,,,,0.0,43-6400-248743,43,Titusville Campus,6400,248743,MEADVILLE PLATE GLASS INC,299 PINE ST,,MEADVILLE,PA,16335,1245,right_only,1245.0
,,,,,,,,,,0.0,43-6400-249936,43,Titusville Campus,6400,249936,CHAREST CO,5421 CRESTWOOD ROAD,PO BOX 626,BEMUS POINT,NY,14712,3379,right_only,3379.0
,,,,,,,,,,0.0,44-6000-104384,44,Bradford Campus,6000,104384,FRANKLIN INTERIORS,PO BOX 6107,,HERMITAGE,PA,16148-0923,17264,right_only,17264.0
,,,,,,,,,,0.0,44-6400-100608,44,Bradford Campus,6400,100608,AMERICAN HOTEL REGISTER CO,16458 COLLECTIONS CENTER DR,,CHICAGO,IL,60693,9615,right_only,9615.0
,,,,,,,,,,0.0,44-6400-101243,44,Bradford Campus,6400,101243,B&H PHOTO VIDEO,119 WEST 17TH STREET,,NEW YORK,NY,10011,2814,right_only,2814.0
,,,,,,,,,,0.0,44-6400-102496,44,Bradford Campus,6400,102496,CINTAS CORP,40 ABELE RD,,BRIDGEVILLE,PA,15017,25723,right_only,25723.0
,,,,,,,,,,0.0,44-6400-103963,44,Bradford Campus,6400,103963,ENTERPRISE RENT-A-CAR,4655 ROUTE 8,SUITE 126,ALLISON PARK,PA,15101-2438,1592,right_only,1592.0
,,,,,,,,,,0.0,44-6400-104257,44,Bradford Campus,6400,104257,FISHER SCIENTIFIC COMPANY LLC,PO BOX 406538,,ATLANTA,GA,30384-6538,5779,right_only,5779.0
,,,,,,,,,,0.0,44-6400-123853,44,Bradford Campus,6400,123853,LERRO CORP,400 PENN CENTER BLVD,SUITE 721,PITTSBURGH,PA,15235-0000,35917,right_only,35917.0
,,,,,,,,,,0.0,44-6400-163005,44,Bradford Campus,6400,163005,MEDLINE INDUSTRIES INC,ONE MEDLINE PLACE,,MUNDELEIN,IL,60060-4486,25425,right_only,25425.0
,,,,,,,,,,0.0,44-6400-192960,44,Bradford Campus,6400,192960,EMSCO SCIENTIFIC ENTERPRISES INC,P O BOX 28032,,PHILADELPHIA,PA,19131-0000,1155,right_only,1155.0
,,,,,,,,,,0.0,44-6400-201869,44,Bradford Campus,6400,201869,PURE TECH LLC,50 DAVIS ST,,BRADFORD,PA,16701-0000,10962,right_only,10962.0
,,,,,,,,,,0.0,44-6400-248635,44,Bradford Campus,6400,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,9587,right_only,9587.0
,,,,,,,,,,0.0,44-6400-269640,44,Bradford Campus,6400,269640,JANITORS SUPPLY CO INC,540 EAST SECOND ST,PO BOX 1027,ERIE,PA,16507,1518,right_only,1518.0
,,,,,,,,,,0.0,44-6400-279757,44,Bradford Campus,6400,279757,SCHOOL OUTFITTERS LLC,PO BOX 141231,,CINCINNATI,OH,45250-1231,1241,right_only,1241.0
,,,,,,,,,,0.0,44-6400-310538,44,Bradford Campus,6400,310538,SERVCO SERVICES INC,PO BOX 484,,BRADFORD,PA,16701,345189,right_only,345189.0
,,,,,,,,,,0.0,44-6400-365751,44,Bradford Campus,6400,365751,MCCOURT LABEL CO,20 EGBERT LANE,,LEWIS RUN,PA,16738,3220,right_only,3220.0
,,,,,,,,,,0.0,44-6400-481416,44,Bradford Campus,6400,481416,PREMIER COMMUNICATION LLC,29 SHORT LANE,,SMETHPORT,PA,16749,1146,right_only,1146.0
,,,,,,,,,,0.0,44-6400-494879,44,Bradford Campus,6400,494879,ALLIMAGE GRAPHICS,900 FOURTH AVE,,WARREN,PA,16365,3843,right_only,3843.0
,,,,,,,,,,0.0,44-6400-555986,44,Bradford Campus,6400,555986,TRI-DIM FILTER CORP,PO BOX 734485,,CHICAGO,IL,60673-4485,11259,right_only,11259.0
,,,,,,,,,,0.0,44-6400-627442,44,Bradford Campus,6400,627442,IDEAL PRODUCTS INC,PO BOX 4090,,ONTARIO,CA,91761,5273,right_only,5273.0
,,,,,,,,,,0.0,44-6400-687337,44,Bradford Campus,6400,687337,WHEELERS CUSTOM MILLWORK LLC,328 SOUTH AVE,,BRADFORD,PA,16701,26488,right_only,26488.0
,,,,,,,,,,0.0,44-6400-687622,44,Bradford Campus,6400,687622,GLEASON MASONRY & CONSTRUCTION,22 DENNIS LANE,,BRADFORD,PA,16701,17238,right_only,17238.0
,,,,,,,,,,0.0,44-6400-687989,44,Bradford Campus,6400,687989,ABATEMENT TECHNOLOGIES INC,605 SATELLITE BLVD NW STE 300,,SUWANEE,GA,30024,1050,right_only,1050.0
,,,,,,,,,,0.0,44-6400-696989,44,Bradford Campus,6400,696989,INTEGRATED CORPORATE HEALTH,2403 SIDNEY ST,STE 220,PITTSBURGH,PA,15203,24450,right_only,24450.0
,,,,,,,,,,0.0,55-6000-107368,55,UPMC Hillman Cancer Center,6000,107368,M D ANDERSON CANCER CENTER,PTEW,KEELING CENTER,BASTROP,TX,78602,5952,right_only,5952.0
,,,,,,,,,,0.0,55-6000-298874,55,UPMC Hillman Cancer Center,6000,298874,TEK-PETTE,3220 CLEVELAND AVE,,COLUMBUS,OH,43224,1920,right_only,1920.0
,,,,,,,,,,0.0,55-6000-433235,55,UPMC Hillman Cancer Center,6000,433235,MEMORIAL SLOAN-KETTERING CANCER CENTER,BOX 31 OFFICE OF CONTINUING MEDICAL EDUC,1275 YORK AVENUE,NEW YORK,NY,10021,2880,right_only,2880.0
,,,,,,,,,,0.0,55-6400-104257,55,UPMC Hillman Cancer Center,6400,104257,FISHER SCIENTIFIC COMPANY LLC,PO BOX 406538,,ATLANTA,GA,30384-6538,3644,right_only,3644.0
,,,,,,,,,,0.0,55-6400-185133,55,UPMC Hillman Cancer Center,6400,185133,CDW GOVERNMENT INC,75 REMITTANCE DR,SUITE 1515,CHICAGO,IL,60675-1515,3986,right_only,3986.0
,,,,,,,,,,0.0,55-6400-274007,55,UPMC Hillman Cancer Center,6400,274007,VWR INTERNATIONAL,405 HERON DRIVE,,BRIDGEPORT,NJ,08014,1820,right_only,1820.0
,,,,,,,,,,0.0,60-6400-104257,60,Libraries,6400,104257,FISHER SCIENTIFIC COMPANY LLC,PO BOX 406538,,ATLANTA,GA,30384-6538,2135,right_only,2135.0
,,,,,,,,,,0.0,60-6400-104384,60,Libraries,6400,104384,FRANKLIN INTERIORS,PO BOX 6107,,HERMITAGE,PA,16148-0923,14778,right_only,14778.0
,,,,,,,,,,0.0,60-6400-111186,60,Libraries,6400,111186,SWANK MOTION PICTURES INC,2844 PAYSPHERE CIRCLE,,CHICAGO,IL,60674,12820,right_only,12820.0
,,,,,,,,,,0.0,60-6400-521322,60,Libraries,6400,521322,SUPRA OFFICE SOLUTIONS INC,PO BOX 201,,BALA CYNWYD,PA,19004,3252,right_only,3252.0
,,,,,,,,,,0.0,60-6400-562509,60,Libraries,6400,562509,KANOPY LLC,"781 BEACH ST, SUITE 410",,SAN FRANCISCO,CA,94109,18024,right_only,18024.0
,,,,,,,,,,0.0,60-6400-606096,60,Libraries,6400,606096,DOCUSEEK2,PO BOX 411222,,CHICAGO,IL,60641,1300,right_only,1300.0
,,,,,,,,,,0.0,67-6000-109511,67,Facilities Management,6000,109511,PROFESSIONAL GROUNDS MANAGEMENT SOCIETY,720 LIGHT ST,,BALTIMORE,MD,21230,1450,right_only,1450.0
,,,,,,,,,,0.0,67-6400-107724,67,Facilities Management,6400,107724,MONARCH OIL CO INC,1137 WASHINGTON BLVD,PO BOX 4600,PITTSBURGH,PA,15206,4075,right_only,4075.0
,,,,,,,,,,0.0,67-6400-203117,67,Facilities Management,6400,203117,SCALISE INDUSTRIES CORP,PO BOX 456,,LAWRENCE,PA,15055,83022,right_only,83022.0
,,,,,,,,,,0.0,67-6400-223573,67,Facilities Management,6400,223573,LGA PARTNERS LP,100 EAST SWISSVALE AVENUE,,PITTSBURGH,PA,15218,116589,right_only,116589.0
,,,,,,,,,,0.0,67-6400-248022,67,Facilities Management,6400,248022,"BENACK SOUND PRODUCTIONS, INC",360 WEST 119TH ST #B,,NEW YORK,NY,10026,19662,right_only,19662.0
,,,,,,,,,,0.0,67-6400-248184,67,Facilities Management,6400,248184,NORTHSTAR ENVIRONMENT LTD,1445 MARKET STREET,,BEAVER,PA,15009,3680,right_only,3680.0
,,,,,,,,,,0.0,67-6400-339984,67,Facilities Management,6400,339984,BUILDING CONTROL SYSTEMS INC,523 W MAIN ST,,CARNEGIE,PA,15106,10980,right_only,10980.0
,,,,,,,,,,0.0,67-6400-449266,67,Facilities Management,6400,449266,REYNOLDS CONSULTING ENGINEERS INC,3300 NORTH 3RD STREET,,HARRISBURG,PA,17110,68259,right_only,68259.0
,,,,,,,,,,0.0,67-6400-600071,67,Facilities Management,6400,600071,FOREMAN BUILDING COMMISSIONING LP,PO BOX 189,54 HALSTEAD BOULEVARD,ZELIENOPLE,PA,16063,30794,right_only,30794.0
,,,,,,,,,,0.0,67-6400-692013,67,Facilities Management,6400,692013,GLA WATER CONSULTANTS INC,201 BURCH DR,,MOON TOWNSHIP,PA,15108,17375,right_only,17375.0
,,,,,,,,,,0.0,67-7100-211120,67,Facilities Management,7100,211120,S&S PROCESSING INC,PO BOX 32,,ELLWOOD CITY,PA,16117-0000,2616,right_only,2616.0
,,,,,,,,,,0.0,67-7100-563112,67,Facilities Management,7100,563112,BUILDING CONTROL INTEGRATORS LLC,PO BOX 75702,,CLEVELAND,OH,44101,1156,right_only,1156.0
,,,,,,,,,,0.0,79-6400-370424,79,Business Affairs,6400,370424,SCHENLEY CENTER ASSOCIATES LP,RESIDENCE INN PGH UNIVERSITY CTR,3896 BIGELOW BLVD,PITTSBURGH,PA,15213,250000,right_only,250000.0
,,,,,,,,,,0.0,79-6400-505445,79,Business Affairs,6400,505445,WYNDHAM PITTSBURGH UNIVERSITY CENTER,545 E JOHN CARPENTER FREEWAY STE 1300,,IRVING,TX,75062,150000,right_only,150000.0
,,,,,,,,,,0.0,80-6000-667380,80,Athletics,6000,667380,GAMEDAY EDGE LLC,4021 S HARVARD AVE,,TULSA,OK,74135,2338,right_only,2338.0
,,,,,,,,,,0.0,80-6400-101243,80,Athletics,6400,101243,B&H PHOTO VIDEO,119 WEST 17TH STREET,,NEW YORK,NY,10011,4185,right_only,4185.0
,,,,,,,,,,0.0,80-6400-104257,80,Athletics,6400,104257,FISHER SCIENTIFIC COMPANY LLC,PO BOX 406538,,ATLANTA,GA,30384-6538,20540,right_only,20540.0
,,,,,,,,,,0.0,80-6400-109479,80,Athletics,6400,109479,PRO KNITWEAR,33 TERMINAL WAY,,PITTSBURGH,PA,15219,12477,right_only,12477.0
,,,,,,,,,,0.0,80-6400-110504,80,Athletics,6400,110504,SHERATON HOTEL,SHERATON NATIONAL HOTEL,900 SOUTH ORME STREET,ARLINGTON,VA,22204,4735,right_only,4735.0
,,,,,,,,,,0.0,80-6400-113000,80,Athletics,6400,113000,MEDCO SUPPLY CO INC,25 NORTHPOINTE PARKWAY,STE 25,AMHERST,NY,14228,8950,right_only,8950.0
,,,,,,,,,,0.0,80-6400-114200,80,Athletics,6400,114200,QUEST DIAGNOSTICS,P.O. BOX 740709,,ATLANTA,GA,30374-0709,15369,right_only,15369.0
,,,,,,,,,,0.0,80-6400-132454,80,Athletics,6400,132454,FASTSIGNS,144 W 12TH ST,,ERIE,PA,16501,2281,right_only,2281.0
,,,,,,,,,,0.0,80-6400-134773,80,Athletics,6400,134773,PARKHURST DINING SERVICES,285 E WATERFRONT DRIVE,,HOMESTEAD,PA,15120,12608,right_only,12608.0
,,,,,,,,,,0.0,80-6400-149494,80,Athletics,6400,149494,MASCARO CONSTRUCTION CO LP,1501 REEDSDALE ST,SUITE 202,PITTSBURGH,PA,15233,3494,right_only,3494.0
,,,,,,,,,,0.0,80-6400-163005,80,Athletics,6400,163005,MEDLINE INDUSTRIES INC,ONE MEDLINE PLACE,,MUNDELEIN,IL,60060-4486,11810,right_only,11810.0
,,,,,,,,,,0.0,80-6400-169104,80,Athletics,6400,169104,CHARTWELLS DINING SERVICES,C/O COMPASS GROUP USA,PO BOX 417632,BOSTON,MA,02241-7632,159493,right_only,159493.0
,,,,,,,,,,0.0,80-6400-185133,80,Athletics,6400,185133,CDW GOVERNMENT INC,75 REMITTANCE DR,SUITE 1515,CHICAGO,IL,60675-1515,1934,right_only,1934.0
,,,,,,,,,,0.0,80-6400-199847,80,Athletics,6400,199847,TAMIS CORPORATION,134 PENNOAK DRIVE,,PITTSBURGH,PA,15235,6855,right_only,6855.0
,,,,,,,,,,0.0,80-6400-203400,80,Athletics,6400,203400,HEALY AWARDS INC,N94 W14431 GARWIN MACE DR,,MENOMONEE FALLS,WI,53051-0000,2520,right_only,2520.0
,,,,,,,,,,0.0,80-6400-229357,80,Athletics,6400,229357,D H BERTENTHAL & SONS INC,PO BOX 520,,MORGAN,PA,15064-9704,57473,right_only,57473.0
,,,,,,,,,,0.0,80-6400-236648,80,Athletics,6400,236648,SERVICEMASTER OF GREATER PITTSBURGH,745 ALLEGHENY AVE,,OAKMONT,PA,15139,3400,right_only,3400.0
,,,,,,,,,,0.0,80-6400-248552,80,Athletics,6400,248552,TEAM BEANS LLC,11 ELKINS RD,,EAST BRUNSWICK,NJ,08816-2006,98152,right_only,98152.0
,,,,,,,,,,0.0,80-6400-295146,80,Athletics,6400,295146,ALPHAGRAPHICS IN THE CULTURAL DISTRICT,6775 NW 15TH AVENUE,,FORT LAUDERDALE,FL,33309,2212,right_only,2212.0
,,,,,,,,,,0.0,80-6400-296449,80,Athletics,6400,296449,NATIONAL CENTER FOR DRUG FREE SPORT INC,810 BALTIMORE,SUITE 200,KANSAS CITY,MO,64105,20519,right_only,20519.0
,,,,,,,,,,0.0,80-6400-308323,80,Athletics,6400,308323,EAT N PARK HOSPITALITY GROUP,285 E WATERFRONT DR,,HOMESTEAD,PA,15120,3640,right_only,3640.0
,,,,,,,,,,0.0,80-6400-316090,80,Athletics,6400,316090,SUNBELT RENTALS INC,PO BOX 409211,,ATLANTA,GA,30384-9211,4865,right_only,4865.0
,,,,,,,,,,0.0,80-6400-339520,80,Athletics,6400,339520,TRI C CLUB SUPPLY,32615 PARK LANE AVE,,GARDEN CITY,MI,48135-1528,6382,right_only,6382.0
,,,,,,,,,,0.0,80-6400-431771,80,Athletics,6400,431771,BIOREFERENCE LABORATORIES INC,481 EDWARD H ROSS DR,,ELMWOOD PARK,NJ,07407,225675,right_only,225675.0
,,,,,,,,,,0.0,80-6400-444953,80,Athletics,6400,444953,SCOLLON PRODUCTIONS INC,1016 WHITE ROCK RD,,WHITE ROCK,SC,29177,6722,right_only,6722.0
,,,,,,,,,,0.0,80-6400-487952,80,Athletics,6400,487952,BSN SPORTS INC,1180-A CALIFORNIA AVE,,CORONA,CA,92881,1418,right_only,1418.0
,,,,,,,,,,0.0,80-6400-521322,80,Athletics,6400,521322,SUPRA OFFICE SOLUTIONS INC,PO BOX 201,,BALA CYNWYD,PA,19004,2205,right_only,2205.0
,,,,,,,,,,0.0,80-6400-608857,80,Athletics,6400,608857,CGS IMAGING LLC,6950 HALL ST,,HOLLAND,OH,43528,20652,right_only,20652.0
,,,,,,,,,,0.0,80-6400-620468,80,Athletics,6400,620468,SCHLAEGLE DESIGN BUILD ASSOCIATES INC,2637 CHARTIERS AVENUE,,PITTSBURGH,PA,15204,5136,right_only,5136.0
,,,,,,,,,,0.0,80-6400-631887,80,Athletics,6400,631887,HOTEL INDIGO (PTC LODGING LLC),329 TECHNOLOGY DRIVE,,PITTSBURGH,PA,15219,18282,right_only,18282.0
,,,,,,,,,,0.0,80-6400-648859,80,Athletics,6400,648859,RED ZONE RECONDITIONING INC,105 METRO DRIVE,,ANDERSON,SC,29625,2356,right_only,2356.0
,,,,,,,,,,0.0,80-6400-655800,80,Athletics,6400,655800,PERFORMANCE AWARDS CENTER,1701 VANTAGE DR #100,,CARROLLTON,TX,75006,18135,right_only,18135.0
,,,,,,,,,,0.0,80-6400-662559,80,Athletics,6400,662559,GREEN GRIDIRON INC,1200 DONALDSON ROAD,,GREENVILLE,SC,29605,6525,right_only,6525.0
,,,,,,,,,,0.0,80-6400-682322,80,Athletics,6400,682322,NEP INTEGRATION SOLUTIONS,2 BETA DR,ATTN: ACCOUNTS RECEIVABLE,PITTSBURGH,PA,15238,32450,right_only,32450.0
,,,,,,,,,,0.0,80-6400-687843,80,Athletics,6400,687843,BIO-DEFENDERS INC,929 S HIGH ST #265,,WEST CHESTER,PA,19382,2097,right_only,2097.0
,,,,,,,,,,0.0,80-6400-690537,80,Athletics,6400,690537,CUREUV.COM,2855 S CONGRASS AVE,STE C,DELRAY BEACH,FL,33445,2630,right_only,2630.0
,,,,,,,,,,0.0,80-6400-691110,80,Athletics,6400,691110,"SAULLE, TOM",1461 OAKTON DR,,NORTH HUNTINGDON,PA,15642,2055,right_only,2055.0
,,,,,,,,,,0.0,80-6400-691194,80,Athletics,6400,691194,"STOTTS, LINDA",2492 ROSE GARDEN RD,,PITTSBURGH,PA,15220,1995,right_only,1995.0
,,,,,,,,,,0.0,80-6400-692780,80,Athletics,6400,692780,PALMETTO PRIMARY CARE PHYSICIANS,2500 ELMS CTR RD,,N CHARLESTON,SC,29406,1679,right_only,1679.0
,,,,,,,,,,0.0,80-6400-697518,80,Athletics,6400,697518,KINEXON INC,200 S WACKER DR STE 3100,,CHICAGO,IL,60606,17251,right_only,17251.0
,,,,,,,,,,0.0,80-6400-700403,80,Athletics,6400,700403,FITNESS ROOM CONCIERGE,721 AUNT CLARA RD,,BURGETTSTOWN,PA,15021,4200,right_only,4200.0
,,,,,,,,,,0.0,85-6400-103356,85,SOMD Administration,6400,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,5266,right_only,5266.0
,,,,,,,,,,0.0,85-6400-104257,85,SOMD Administration,6400,104257,FISHER SCIENTIFIC COMPANY LLC,PO BOX 406538,,ATLANTA,GA,30384-6538,470546,right_only,470546.0
,,,,,,,,,,0.0,85-6400-104384,85,SOMD Administration,6400,104384,FRANKLIN INTERIORS,PO BOX 6107,,HERMITAGE,PA,16148-0923,42409,right_only,42409.0
,,,,,,,,,,0.0,85-6400-111524,85,SOMD Administration,6400,111524,T R LAST CO INC,BOX 142 BAKERSTOWN RD,,GIBSONIA,PA,15044,11796,right_only,11796.0
,,,,,,,,,,0.0,85-6400-111667,85,SOMD Administration,6400,111667,ULINE,PO BOX 88741,,CHICAGO,IL,60680-1741,4791,right_only,4791.0
,,,,,,,,,,0.0,85-6400-149128,85,SOMD Administration,6400,149128,LABREPCO INC,101 WITMER RD,SUITE 700,HORSHAM,PA,19044,4639,right_only,4639.0
