RC#_o,RC Name_o,Category_o,Vendor#_o,Vendor Name_o,Address 1_o,Address 2_o,City_o,State_o,ZIP code_o,Amount_o,TPN_ID,RC#_u,RC Name_u,Category_u,Vendor#_u,Vendor Name_u,Address 1_u,Address 2_u,City_u,State_u,ZIP code_u,Amount_u,_merge,AmountDiff
,,,,,,,,,,0.0,85-6400-162254,85,SOMD Administration,6400,162254,"ALLEGHENY SUPPLY AND MAINTENANCE CO, INC",PO BOX 186,,DUNCANSVILLE,PA,16635,51460,right_only,51460.0
,,,,,,,,,,0.0,85-6400-163005,85,SOMD Administration,6400,163005,MEDLINE INDUSTRIES INC,ONE MEDLINE PLACE,,MUNDELEIN,IL,60060-4486,108658,right_only,108658.0
,,,,,,,,,,0.0,85-6400-185133,85,SOMD Administration,6400,185133,CDW GOVERNMENT INC,75 REMITTANCE DR,SUITE 1515,CHICAGO,IL,60675-1515,3623,right_only,3623.0
,,,,,,,,,,0.0,85-6400-248635,85,SOMD Administration,6400,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,10051,right_only,10051.0
,,,,,,,,,,0.0,85-6400-274007,85,SOMD Administration,6400,274007,VWR INTERNATIONAL,405 HERON DRIVE,,BRIDGEPORT,NJ,08014,102662,right_only,102662.0
,,,,,,,,,,0.0,85-6400-549894,85,SOMD Administration,6400,549894,"JARJOUR, WAEL",1775 UNBRIDLED WAY,,BLACKLICK,OH,43004,1500,right_only,1500.0
,,,,,,,,,,0.0,85-6400-552836,85,SOMD Administration,6400,552836,FASTSIGNS GREENSBURG,6044 ROUTE 30 W STE 800,,GREENSBURG,PA,15601,29208,right_only,29208.0
,,,,,,,,,,0.0,85-6400-626942,85,SOMD Administration,6400,626942,LIGHTHOUSE LIFE SCIENCE PARTNERS LLC,21370 HEYWOOD AVE,,LAKEVILLE,MN,55044,201162,right_only,201162.0
,,,,,,,,,,0.0,85-6400-695309,85,SOMD Administration,6400,695309,AMERICAN PROTECTIVE PRODUCTS LLC,49 FOWLER ROAD,,NORTH BRANFORD,CT,06471,12629,right_only,12629.0
,,,,,,,,,,0.0,86-6400-602014,86,SVC Business and Operations,6400,602014,WHEN I WORK INC,PO BOX 200224,,DALLAS,TX,75320-0224,11055,right_only,11055.0
,,,,,,,,,,0.0,87-6400-103356,87,SVC and Chief Financial Officer,6400,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,3481,right_only,3481.0
,,,,,,,,,,0.0,87-6400-521322,87,SVC and Chief Financial Officer,6400,521322,SUPRA OFFICE SOLUTIONS INC,PO BOX 201,,BALA CYNWYD,PA,19004,600681,right_only,600681.0
,,,,,,,,,,0.0,87-6400-688972,87,SVC and Chief Financial Officer,6400,688972,AMERICA TO GO LLC,1001 6TH AVE  12TH FLOOR,,NEW YORK,NY,10018,155054,right_only,155054.0
,,,,,,,,,,0.0,89-6400-102126,89,Human Resources,6400,102126,CARNEGIE MELLON UNIVERSITY,THE IMPACT MOVEMENT,4209 WASHINGTON BLVD,BALTIMORE,MD,21227,135000,right_only,135000.0
,,,,,,,,,,0.0,89-6400-103356,89,Human Resources,6400,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,5238,right_only,5238.0
,,,,,,,,,,0.0,89-6400-104257,89,Human Resources,6400,104257,FISHER SCIENTIFIC COMPANY LLC,PO BOX 406538,,ATLANTA,GA,30384-6538,2185,right_only,2185.0
,,,,,,,,,,0.0,89-6400-106254,89,Human Resources,6400,106254,KAPLAN EARLY LEARNING CO,PO BOX 890575,,CHARLOTTE,NC,28289-0575,1334,right_only,1334.0
,,,,,,,,,,0.0,89-6400-106559,89,Human Resources,6400,106559,LAKESHORE LEARNING MATERIALS,2695 EAST DOMINGUEZ ST,,CARSON,CA,90895,1714,right_only,1714.0
,,,,,,,,,,0.0,89-6400-107921,89,Human Resources,6400,107921,NASCO - FORT ATKINSON,NASCO IOWA,400 LOCUST STREET,DES MOINES,IA,50309,1399,right_only,1399.0
,,,,,,,,,,0.0,89-6400-108717,89,Human Resources,6400,108717,PAPER PRODUCTS CO INC,36 TERMINAL WAY,,PITTSBURGH,PA,15219,2132,right_only,2132.0
,,,,,,,,,,0.0,89-6400-190568,89,Human Resources,6400,190568,DISCOUNT SCHOOL SUPPLY,PO BOX 6013,,CAROL STREAM,IL,60197-6013,4728,right_only,4728.0
,,,,,,,,,,0.0,89-6400-248635,89,Human Resources,6400,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,8163,right_only,8163.0
,,,,,,,,,,0.0,89-6400-521322,89,Human Resources,6400,521322,SUPRA OFFICE SOLUTIONS INC,PO BOX 201,,BALA CYNWYD,PA,19004,4055,right_only,4055.0
,,,,,,,,,,0.0,90-6000-496241,90,Western Psychiatric Institute and Clinic,6000,496241,SILICON MECHANICS INC,22029 23RD DRIVE SE,,BOTHELL,WA,98201,9976,right_only,9976.0
,,,,,,,,,,0.0,90-6000-629538,90,Western Psychiatric Institute and Clinic,6000,629538,1A SMART START LLC,500 E DALLAS RD STE 100,,GRAPEVINE,TX,76051,4500,right_only,4500.0
,,,,,,,,,,0.0,92-6400-100212,92,Business and Auxiliary Services,6400,100212,AG MAURO CO,310 ALPHA DR,,PITTSBURGH,PA,15238,2300,right_only,2300.0
,,,,,,,,,,0.0,92-6400-102496,92,Business and Auxiliary Services,6400,102496,CINTAS CORP,40 ABELE RD,,BRIDGEVILLE,PA,15017,95295,right_only,95295.0
,,,,,,,,,,0.0,92-6400-103963,92,Business and Auxiliary Services,6400,103963,ENTERPRISE RENT-A-CAR,4655 ROUTE 8,SUITE 126,ALLISON PARK,PA,15101-2438,2996,right_only,2996.0
,,,,,,,,,,0.0,92-6400-103998,92,Business and Auxiliary Services,6400,103998,EQUIPARTS CORP,PO BOX 464,,OAKMONT,PA,15139,293363,right_only,293363.0
,,,,,,,,,,0.0,92-6400-106133,92,Business and Auxiliary Services,6400,106133,JOHNSTONE SUPPLY,5407 PROGRESS BLVD,,BETHEL PARK,PA,15102,1056,right_only,1056.0
,,,,,,,,,,0.0,92-6400-106560,92,Business and Auxiliary Services,6400,106560,LAKETON TV AND APPLIANCE AND SATEL,10491 FRANKSTOWN RD,,PITTSBURGH,PA,15235,1250,right_only,1250.0
,,,,,,,,,,0.0,92-6400-106896,92,Business and Auxiliary Services,6400,106896,COLKER JANITORIAL SUPPLY,80 MESSENGER STREET,,JOHNSTOWN,PA,15902,19500,right_only,19500.0
,,,,,,,,,,0.0,92-6400-112977,92,Business and Auxiliary Services,6400,112977,CALDWELL'S WINDOWARE INC,166 WABASH ST,,PITTSBURGH,PA,15220,1577,right_only,1577.0
,,,,,,,,,,0.0,92-6400-162065,92,Business and Auxiliary Services,6400,162065,CURRAN TAYLOR INC,300 HOUSTON SQUARE,,CANONSBURG,PA,15317,62136,right_only,62136.0
,,,,,,,,,,0.0,92-6400-248635,92,Business and Auxiliary Services,6400,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,402302,right_only,402302.0
,,,,,,,,,,0.0,92-6400-318493,92,Business and Auxiliary Services,6400,318493,PAPPY JOE CONSTRUCTION CO INC,1506 JOCKEY MOORE RD,,ELLWOOD CITY,PA,16117,14520,right_only,14520.0
,,,,,,,,,,0.0,92-6400-320609,92,Business and Auxiliary Services,6400,320609,MEDIAQUEST,4891 CAMPBELLS RUN RD,,PITTSBURGH,PA,15205,34070,right_only,34070.0
,,,,,,,,,,0.0,92-6400-341822,92,Business and Auxiliary Services,6400,341822,"ALBERT, KEVIN C",4 DEERFIELD DR,,HARRISON CITY,PA,15636,3000,right_only,3000.0
,,,,,,,,,,0.0,92-6400-376590,92,Business and Auxiliary Services,6400,376590,COMCAST,P.O. BOX 105184,,ATLANTA,GA,30348-5184,7323,right_only,7323.0
,,,,,,,,,,0.0,92-6400-417599,92,Business and Auxiliary Services,6400,417599,PENSKE TRUCKING AND LEASING,PO BOX 802577,,CHICAGO,IL,60680,4702,right_only,4702.0
,,,,,,,,,,0.0,92-6400-462705,92,Business and Auxiliary Services,6400,462705,CAMPUS SPECIALITIES INC,410 FIFTH ST,,DUNMORE,PA,18512,15439,right_only,15439.0
,,,,,,,,,,0.0,92-6400-475342,92,Business and Auxiliary Services,6400,475342,"LOUIE, GREGORY",117 MORRIS AVENUE,,MOUNTAIN LAKES,NJ,07046,3000,right_only,3000.0
,,,,,,,,,,0.0,92-6400-504335,92,Business and Auxiliary Services,6400,504335,"MELE, MICHAEL",109 BUCK RUN DR,,HARRISON CITY,PA,15636,3000,right_only,3000.0
,,,,,,,,,,0.0,92-6400-520135,92,Business and Auxiliary Services,6400,520135,"ZIRPOLI, KATHRYN",3287 SUNNYSIDE RD,,BETHEL PARK,PA,15102,6750,right_only,6750.0
,,,,,,,,,,0.0,92-6400-521322,92,Business and Auxiliary Services,6400,521322,SUPRA OFFICE SOLUTIONS INC,PO BOX 201,,BALA CYNWYD,PA,19004,1594,right_only,1594.0
,,,,,,,,,,0.0,92-6400-523817,92,Business and Auxiliary Services,6400,523817,BUTLER BROTHERS FABRICARE LLC,29 BELLVIEW DR,,MCKEES ROCKS,PA,15136,2032,right_only,2032.0
,,,,,,,,,,0.0,92-6400-526011,92,Business and Auxiliary Services,6400,526011,"REEVES, HOLLY KRISTINA",1505 HAMBILTONIAN WAY,,YORK,PA,17404,3000,right_only,3000.0
,,,,,,,,,,0.0,92-6400-527609,92,Business and Auxiliary Services,6400,527609,BRIDGEVILLE APPLIANCE,532 WASHINGTON AVE,,BRIDGEVILLE,PA,15017,1942,right_only,1942.0
,,,,,,,,,,0.0,92-6400-543801,92,Business and Auxiliary Services,6400,543801,RICCIA ENTERPRISES LLC,"104 E OTTERMAN ST REAR, PO BOX 126",,GREENSBURG,PA,15601,146513,right_only,146513.0
,,,,,,,,,,0.0,92-6400-558135,92,Business and Auxiliary Services,6400,558135,AWESOME FILMS LLC,2653 GLOUCESTER DRIVE,,PITTSBURGH,PA,15241,5916,right_only,5916.0
,,,,,,,,,,0.0,92-6400-558748,92,Business and Auxiliary Services,6400,558748,"PFENDNER, CATHERINE",1308 SCHOOL HOUSE CIRCLE,,DOWNINGTOWN,PA,19335,3000,right_only,3000.0
,,,,,,,,,,0.0,92-6400-575530,92,Business and Auxiliary Services,6400,575530,FASTSIGNS (PITTSBURGH),4051 WILLIAM PENN HIGHWAY,,MONROEVILLE,PA,15146,1197,right_only,1197.0
,,,,,,,,,,0.0,92-6400-594180,92,Business and Auxiliary Services,6400,594180,"LAUNDRY CHUTE, LLC",1034 BEDFORD AVENUE,,PALM BEACH GARDENS,FL,33403,13746,right_only,13746.0
,,,,,,,,,,0.0,92-6400-617222,92,Business and Auxiliary Services,6400,617222,JONES LANG LASALLE AMERICAS INC,33845 TREASURY CENTER DR,,CHICAGO,IL,60694-3800,125000,right_only,125000.0
,,,,,,,,,,0.0,92-6400-625728,92,Business and Auxiliary Services,6400,625728,"ZUBROW, ANNA M",3100 OAKVIEW DR,,EXPORT,PA,15632,3000,right_only,3000.0
,,,,,,,,,,0.0,92-6400-650785,92,Business and Auxiliary Services,6400,650785,"WALSH, PATRICIA",215 HAZEL DR,,PITTSBURGH,PA,15228,6750,right_only,6750.0
,,,,,,,,,,0.0,92-6400-668162,92,Business and Auxiliary Services,6400,668162,H&K EQUIPMENT INC,4200 CASTEEL DRIVE,,CORAOPOLIS,PA,15108,35465,right_only,35465.0
,,,,,,,,,,0.0,92-6400-682215,92,Business and Auxiliary Services,6400,682215,ZEROREZ OF PITTSBURGH,453 LOWRIES RUN RD,STE B,PITTSBURGH,PA,15237,10206,right_only,10206.0
,,,,,,,,,,0.0,92-6400-683102,92,Business and Auxiliary Services,6400,683102,"PEASE, ELIZABETH",15 BARLETT CIR,,PALMYRA,PA,17078,3000,right_only,3000.0
,,,,,,,,,,0.0,92-6400-685920,92,Business and Auxiliary Services,6400,685920,LIBERTY DISTRIBUTORS INC,PO BOX 498,RT 40 EAST,TRIADELPHIA,WV,26059,1093,right_only,1093.0
,,,,,,,,,,0.0,92-6400-686515,92,Business and Auxiliary Services,6400,686515,"RIPPOLE, NATALIA",192 MOUNTAIN DR,,CARNEGIE,PA,15106,6750,right_only,6750.0
,,,,,,,,,,0.0,92-6400-688972,92,Business and Auxiliary Services,6400,688972,AMERICA TO GO LLC,1001 6TH AVE  12TH FLOOR,,NEW YORK,NY,10018,69750,right_only,69750.0
,,,,,,,,,,0.0,92-6400-690398,92,Business and Auxiliary Services,6400,690398,"WARNER, CHARLES",716 GREENFIELD AVE,,PITTSBURGH,PA,15207,5500,right_only,5500.0
,,,,,,,,,,0.0,92-6400-690444,92,Business and Auxiliary Services,6400,690444,"WAHL, ROSANNE",2510 GREENBORO LN,,PITTSBURGH,PA,15220,3000,right_only,3000.0
,,,,,,,,,,0.0,92-6400-690445,92,Business and Auxiliary Services,6400,690445,"SPEARMAN, JENNIFER",103 SEARIGHT DR,,BADEN,PA,15005,3000,right_only,3000.0
,,,,,,,,,,0.0,92-6400-690450,92,Business and Auxiliary Services,6400,690450,"KEMERER, BETH",2017 LAVALE CT,,MURRYSVILLE,PA,15668,3000,right_only,3000.0
,,,,,,,,,,0.0,92-6400-690453,92,Business and Auxiliary Services,6400,690453,"CACINI, CRAIG",291 HIGHVUE CIR,,WEXFORD,PA,15090,3000,right_only,3000.0
,,,,,,,,,,0.0,92-6400-690454,92,Business and Auxiliary Services,6400,690454,"ROBINSON, BRUCE",330 OLD CLAIRTON RD,,PITTSBURGH,PA,15236,3250,right_only,3250.0
,,,,,,,,,,0.0,92-6400-690455,92,Business and Auxiliary Services,6400,690455,"SCOTTO, MICHAEL",400 E 20TH ST APT 1G,,NEW YORK,NY,10009,3000,right_only,3000.0
,,,,,,,,,,0.0,92-6400-690456,92,Business and Auxiliary Services,6400,690456,"DOYLE, JOHN",739 ILLINI DR,,MONROEVILLE,PA,15146,3000,right_only,3000.0
,,,,,,,,,,0.0,92-6400-690457,92,Business and Auxiliary Services,6400,690457,"IANNUZZI, FELICE",2356 WILLOW RUN CT,,GIBSONIA,PA,15044,1000,right_only,1000.0
,,,,,,,,,,0.0,92-6400-690597,92,Business and Auxiliary Services,6400,690597,"MALLELA, SAHANA",846 RT 216,,POUGHQUAG,NY,12570,1000,right_only,1000.0
,,,,,,,,,,0.0,92-6400-691209,92,Business and Auxiliary Services,6400,691209,"SCHNEIDER, ALLIANA",221 SPRUCE HAVEN DR,,WEXFORD,PA,15090,3000,right_only,3000.0
,,,,,,,,,,0.0,92-6400-691210,92,Business and Auxiliary Services,6400,691210,"YOUNG, KATIE",1652 NORSEN DR,,PITTSBURGH,PA,15243,8000,right_only,8000.0
,,,,,,,,,,0.0,92-6400-691214,92,Business and Auxiliary Services,6400,691214,"COOLBAUGH, MARIA",6518 PEACOCK DR,,CORPUS CHRISTI,TX,78414,5375,right_only,5375.0
,,,,,,,,,,0.0,92-6400-691270,92,Business and Auxiliary Services,6400,691270,"GREGORINI, SUE",200 INDIAN RIDGE LN,,CANONSBURG,PA,15317,10500,right_only,10500.0
,,,,,,,,,,0.0,92-6400-691277,92,Business and Auxiliary Services,6400,691277,"GRENOBLE, EMILY",410 CRESTWOOD LN,,DOWNINGTON,PA,19335,2507,right_only,2507.0
,,,,,,,,,,0.0,92-6400-691954,92,Business and Auxiliary Services,6400,691954,"PIETROPOLA, THOMAS",513 SANDSTONE CT,,PITTSBURGH,PA,15239,1500,right_only,1500.0
,,,,,,,,,,0.0,92-6400-691955,92,Business and Auxiliary Services,6400,691955,"PINZOK, ZACHARY",171 WOODHAVEN DR,,SEVEN FIELDS,PA,16046,6750,right_only,6750.0
,,,,,,,,,,0.0,92-6400-691956,92,Business and Auxiliary Services,6400,691956,"COOK, ELLIOT",111 MAYBERRY DR,,MONROEVILLE,PA,15146,3000,right_only,3000.0
,,,,,,,,,,0.0,92-6400-691973,92,Business and Auxiliary Services,6400,691973,"STOPHEL, ERICA",605 ROLLING WOODS DR,,NORTH VERSAILLES,PA,15137,1100,right_only,1100.0
,,,,,,,,,,0.0,92-6400-692853,92,Business and Auxiliary Services,6400,692853,A-1 DISASTER RESOURCES LLC,726 J MONTANA DR,,CHARLOTTE,NC,28216,55149,right_only,55149.0
,,,,,,,,,,0.0,92-6400-693482,92,Business and Auxiliary Services,6400,693482,"PAW, PIOTR",271 FERNDALE RD,,WILLIAMSVILLE,NY,14221,6750,right_only,6750.0
,,,,,,,,,,0.0,92-6400-694206,92,Business and Auxiliary Services,6400,694206,"CAMMARATA, MICHAEL",8308 POST RD,,ALLISON PARK,PA,15101,8000,right_only,8000.0
,,,,,,,,,,0.0,92-6400-695748,92,Business and Auxiliary Services,6400,695748,"LAZORCHAK, JONATHAN",58 EDINBOROUGH CT,,HACKETTSTOWN,NJ,07840,1001,right_only,1001.0
,,,,,,,,,,0.0,92-6400-696494,92,Business and Auxiliary Services,6400,696494,"CHAVEL, ZAC",1724 S SHORE CT,,PITTSBURGH,PA,15203,3000,right_only,3000.0
,,,,,,,,,,0.0,92-6400-696495,92,Business and Auxiliary Services,6400,696495,"SINGH-STOFFER, JANICE",5805 ELGIN ST,,PITTSBURGH,PA,15206,3000,right_only,3000.0
,,,,,,,,,,0.0,92-6400-696499,92,Business and Auxiliary Services,6400,696499,"FARR, LON",1520 SHADY AVE,,PITTSBURGH,PA,15217,5750,right_only,5750.0
,,,,,,,,,,0.0,92-6400-696907,92,Business and Auxiliary Services,6400,696907,"MURPHY, JULIANNA",7803 LAFAYETTE SQ,,ALIQUIPPA,PA,15001,3000,right_only,3000.0
,,,,,,,,,,0.0,92-6400-696909,92,Business and Auxiliary Services,6400,696909,"YOUNG, SEAN",1223 RESACA PL,,PITTSBURGH,PA,15212,6750,right_only,6750.0
,,,,,,,,,,0.0,92-6400-696911,92,Business and Auxiliary Services,6400,696911,"TUNNEY, KAITLYN",1851 MENOLD CT,,ALLISON PARK,PA,15101,6750,right_only,6750.0
,,,,,,,,,,0.0,92-6400-696972,92,Business and Auxiliary Services,6400,696972,"MARCONI, LISA",244 LAKEVIEW DR,,MOON TWP,PA,15108,3000,right_only,3000.0
,,,,,,,,,,0.0,92-6400-697096,92,Business and Auxiliary Services,6400,697096,"KILIANY, TERENCE",956 BROADMEADOW DR,,PITTSBURGH,PA,15237,6750,right_only,6750.0
,,,,,,,,,,0.0,92-6400-697201,92,Business and Auxiliary Services,6400,697201,"OLSON, JUDITH",2507 BIRCHWOOD CT,,WEXFORD,PA,15090,3000,right_only,3000.0
,,,,,,,,,,0.0,92-6400-698018,92,Business and Auxiliary Services,6400,698018,"PUDLO, BRIAN",5405 CARNEGIE ST,,PITTSBURGH,PA,15201,6750,right_only,6750.0
,,,,,,,,,,0.0,92-6400-698830,92,Business and Auxiliary Services,6400,698830,"SHEVCHIK, GEORGE",2509 ACORN CT,,WEXFORD,PA,15090,3000,right_only,3000.0
,,,,,,,,,,0.0,92-6400-698831,92,Business and Auxiliary Services,6400,698831,"BOBER, MITCHELL",1025 WASHINGTON RD,,PITTSBURGH,PA,15228,1500,right_only,1500.0
,,,,,,,,,,0.0,92-6400-699301,92,Business and Auxiliary Services,6400,699301,"SCHIPANI, BETH ANN",2516 MINTON DR,,MOON,PA,15108,10500,right_only,10500.0
,,,,,,,,,,0.0,92-6400-699302,92,Business and Auxiliary Services,6400,699302,"THOMPSON,  CAROL",3576 HUNTERTOWN RD,,ALLISON PARK,PA,15101,3000,right_only,3000.0
,,,,,,,,,,0.0,92-6400-699922,92,Business and Auxiliary Services,6400,699922,"FARR, JUSTIN",101 85TH AVE N,,ST PETERSBURG,FL,33702,8000,right_only,8000.0
,,,,,,,,,,0.0,92-6400-699923,92,Business and Auxiliary Services,6400,699923,"BARTHOLOMEW, BENJAMIN",600 S NEGLEY AVE APT A4,,PITTSBURGH,PA,15232,3000,right_only,3000.0
,,,,,,,,,,0.0,92-6400-700328,92,Business and Auxiliary Services,6400,700328,"GRENEN, JIM",107 SHADOW RIDGE DR,,PITTSBURGH,PA,15238,3000,right_only,3000.0
,,,,,,,,,,0.0,92-7400-107011,92,Business and Auxiliary Services,7400,107011,LYNNE RIENNER PUBLISHERS INC,1800 30TH ST,STE 314,BOULDER,CO,80301,1444,right_only,1444.0
,,,,,,,,,,0.0,92-7400-350098,92,Business and Auxiliary Services,7400,350098,HANDWAVE PUBLICATIONS,1121 N BETHLEHEM PIKE,STE 60-134,SPRINGHOUSE,PA,19477,2567,right_only,2567.0
,,,,,,,,,,0.0,93-6400-103356,93,Public Safety and Emergency Management,6400,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,2915,right_only,2915.0
,,,,,,,,,,0.0,93-6400-104257,93,Public Safety and Emergency Management,6400,104257,FISHER SCIENTIFIC COMPANY LLC,PO BOX 406538,,ATLANTA,GA,30384-6538,5655,right_only,5655.0
,,,,,,,,,,0.0,93-6400-163005,93,Public Safety and Emergency Management,6400,163005,MEDLINE INDUSTRIES INC,ONE MEDLINE PLACE,,MUNDELEIN,IL,60060-4486,40849,right_only,40849.0
,,,,,,,,,,0.0,93-6400-248552,93,Public Safety and Emergency Management,6400,248552,TEAM BEANS LLC,11 ELKINS RD,,EAST BRUNSWICK,NJ,08816-2006,1823,right_only,1823.0
,,,,,,,,,,0.0,93-6400-248635,93,Public Safety and Emergency Management,6400,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,1084,right_only,1084.0
,,,,,,,,,,0.0,93-6400-274007,93,Public Safety and Emergency Management,6400,274007,VWR INTERNATIONAL,405 HERON DRIVE,,BRIDGEPORT,NJ,08014,2910,right_only,2910.0
,,,,,,,,,,0.0,93-6400-446194,93,Public Safety and Emergency Management,6400,446194,"LANDMARK EVENT STAFFING SERVICES, INC",4131 HARBOR WALK DRIVE,,FORT COLLINS,CO,80525,1689115,right_only,1689115.0
,,,,,,,,,,0.0,93-6400-682215,93,Public Safety and Emergency Management,6400,682215,ZEROREZ OF PITTSBURGH,453 LOWRIES RUN RD,STE B,PITTSBURGH,PA,15237,22720,right_only,22720.0
,,,,,,,,,,0.0,93-6900-160423,93,Public Safety and Emergency Management,6900,160423,IACLEA,PO BOX 849076,,BOSTON,MA,02284-9076,1650,right_only,1650.0
,,,,,,,,,,0.0,94-6400-100877,94,School of Computing and Information,6400,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,12580,right_only,12580.0
,,,,,,,,,,0.0,94-6400-103356,94,School of Computing and Information,6400,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,12650,right_only,12650.0
,,,,,,,,,,0.0,94-6400-185133,94,School of Computing and Information,6400,185133,CDW GOVERNMENT INC,75 REMITTANCE DR,SUITE 1515,CHICAGO,IL,60675-1515,1056,right_only,1056.0
,,,,,,,,,,0.0,94-6400-521322,94,School of Computing and Information,6400,521322,SUPRA OFFICE SOLUTIONS INC,PO BOX 201,,BALA CYNWYD,PA,19004,2120,right_only,2120.0
